"STATEFP","COUNTYFP","TRACTCE","AFFGEOID","GEOID","GEOID_2020","COUNTY_x","StateDesc","STATEABBR","LOCATION","E_TOTPOP","M_TOTPOP","E_DAYPOP","SPL_EJI","RPL_EJI","SPL_SER","RPL_SER","SPL_EJI_CBM","RPL_EJI_CBM","E_MINRTY","EPL_MINRTY","SPL_SVM_DOM1","RPL_SVM_DOM1","E_POV200","EPL_POV200","E_NOHSDP","EPL_NOHSDP","E_UNEMP","EPL_UNEMP","E_RENTER","EPL_RENTER","E_HOUBDN","EPL_HOUBDN","E_UNINSUR","EPL_UNINSUR","E_NOINT","EPL_NOINT","SPL_SVM_DOM2","RPL_SVM_DOM2","E_AGE65","EPL_AGE65","E_AGE17","EPL_AGE17","E_DISABL","EPL_DISABL","E_LIMENG","EPL_LIMENG","SPL_SVM_DOM3","RPL_SVM_DOM3","E_MOBILE","EPL_MOBILE","E_GROUPQ","EPL_GROUPQ","SPL_SVM_DOM4","RPL_SVM_DOM4","SPL_SVM","RPL_SVM","E_OZONE","EPL_OZONE","E_PM","EPL_PM","E_DSLPM","EPL_DSLPM","E_TOTCR","EPL_TOTCR","SPL_EBM_DOM1","RPL_EBM_DOM1","E_NPL","EPL_NPL","E_TRI","EPL_TRI","E_TSD","EPL_TSD","E_RMP","EPL_RMP","E_COAL","EPL_COAL","E_LEAD","EPL_LEAD","SPL_EBM_DOM2","RPL_EBM_DOM2","E_PARK","EPL_PARK","E_HOUAGE","EPL_HOUAGE","E_WLKIND","EPL_WLKIND","SPL_EBM_DOM3","RPL_EBM_DOM3","E_RAIL","EPL_RAIL","E_ROAD","EPL_ROAD","E_AIRPRT","EPL_AIRPRT","SPL_EBM_DOM4","RPL_EBM_DOM4","E_IMPWTR","EPL_IMPWTR","F_IMPWTR","SPL_EBM_DOM5","RPL_EBM_DOM5","SPL_EBM","RPL_EBM","E_ASTHMA","EPL_ASTHMA","F_ASTHMA","E_CANCER","EPL_CANCER","F_CANCER","E_CHD","EPL_CHD","F_CHD","E_MHLTH","EPL_MHLTH","F_MHLTH","E_DIABETES","EPL_DIABETES","F_DIABETES","F_HVM","RPL_HVM","E_NEHD","EPL_NEHD","SPL_CBM_DOM1","RPL_CBM_DOM1","E_BURN","EPL_BURN","E_SMOKE","EPL_SMOKE","SPL_CBM_DOM2","RPL_CBM_DOM2","E_CFLD","EPL_CFLD","F_CFLD","E_DRGT","EPL_DRGT","F_DRGT","E_HRCN","EPL_HRCN","F_HRCN","E_RFLD","EPL_RFLD","F_RFLD","E_SWND","EPL_SWND","F_SWND","E_TRND","EPL_TRND","F_TRND","SPL_CBM_DOM3","RPL_CBM_DOM3","SPL_CBM","RPL_CBM","AFAM","E_AFAM","HISP","E_HISP","ASIAN","E_ASIAN","AIAN","E_AIAN","NHPI","E_NHPI","TWOMORE","E_TWOMORE","OTHERRACE","E_OTHERRACE","Tribe_PCT_Tract","Tribe_Names","Tribe_Flag","Unnamed..0.1","Unnamed..0","plant_name","Plant.Code","State","Sector.Name","Prime.Movers","Fuel.Types","Primary.Technology","withdrawal_volume_million_gallons","discharge_volume_million_gallons","consumption_volume_million_gallons","energy_category","map_link","longitude","latitude","STATE","COUNTY_y","TRACT","contains_energy_source","Technology_Category","Category_Number","fossil_fuels","renewables","energy_category_numeric","IntPtLat","IntPtLon","Band","distance_to_plant","num_energy_sources","plant_names","within_1_km","within_5_km","within_10_km","within_20_km","natural_gas","predicted_distance_to_plant","residuals"
24,31,700904,"140000US24031700904",24031700904,24031700904,"Montgomery County","Maryland","MD","Census Tract 7009.04; Montgomery County; Maryland",3858,513,8997,1.235,0.474,1.235,0.6892,1.504,0.3312,82.8,0.8649,0.8649,0.8649,39.3758,0.7149,10.5,0.5875,3,0.2975,93.1,0.9783,31.6,0.7014,16.6,0.8702,16.4,0.7292,4.879,0.8057,12.5,0.2893,15,0.1564,7.3,0.1362,19.4,0.957,1.5389,0.1797,0,0,0,0,0,0,7.2828,0.5891,0.091,0.3188,0,0,0.4157,0.8501,30,0.4976,1.6665,0.5663,0,0,83.0196,0.7704,100,0.8446,0,0,0,0,0,0,1.615,0.6714,100,0.5514,44.3,0.3775,15.8472,0.0482,0.9771,0.0407,100,0.8112,100,0.6136,0,0,1.4248,0.7208,1,0.8863,0,0.8863,0.8863,6.5697,0.6459,9.6,0.2258,0,4.7,0.1105,0,4.2,0.0701,0,15.2,0.2933,0,9.7,0.2165,0,0,0,9,0.2205,0.2205,0.2205,0,0,6.3,0.2945,0.2945,0.2919,0,0,0,4.1364,0.2516,9,0.0994,0.647,9,0,0,0,7.9246,0.988,9,0,0,0,1.8866,0.5418,2.4016,0.269,643,16.7,486,12.6,1779,46.1,0,0,0,0,285,7.4,0,0,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.064552,-77.127293,3,8.06722857604165,0,"",0,0,1,1,"False",8.12361607686747,-0.0563875008258481
24,31,700905,"140000US24031700905",24031700905,24031700905,"Montgomery County","Maryland","MD","Census Tract 7009.05; Montgomery County; Maryland",4347,780,3233,1.0398,0.3542,1.0398,0.5498,1.8058,0.4998,51.8,0.6759,0.6759,0.6759,14.5871,0.207,4.8,0.2764,1.7,0.1351,76.6,0.9263,31.4,0.6966,2.8,0.1794,4.3,0.1864,2.6072,0.298,6.9,0.0736,32.2,0.9417,5.8,0.0692,6.5,0.8127,1.8972,0.4178,0,0,0.3,0.5046,0.5046,0.2494,5.6849,0.3144,0.091,0.3188,0,0,0.4055,0.839,30,0.4976,1.6554,0.5621,0,0,93.802,0.8113,100,0.8446,0,0,0,0,0,0,1.6559,0.6888,100,0.5514,67.5,0.6351,13.3472,0.2161,1.4026,0.2633,98.0389,0.7851,100,0.6136,0,0,1.3987,0.699,1,0.8863,0,0.8863,0.8863,6.9989,0.7254,7.9,0.0164,0,7,0.3678,0,4,0.0573,0,10.7,0.0136,0,7.2,0.0497,0,0,0,9.2,0.2303,0.2303,0.2303,0,0,6.3,0.2945,0.2945,0.2919,0,0,0,4.1364,0.2516,9,0.0994,0.647,9,5,0.8964,9,7.9246,0.988,9,0,0,0,2.783,0.9084,3.3078,0.766,241,5.5,220,5.1,1718,39.5,19,0.4,0,0,54,1.2,0,0,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.059027,-77.131033,3,7.74064563949132,0,"",0,0,1,1,"False",10.5493714917829,-2.80872585229161
24,31,701001,"140000US24031701001",24031701001,24031701001,"Montgomery County","Maryland","MD","Census Tract 7010.01; Montgomery County; Maryland",5285,558,5640,1.0442,0.3567,1.0442,0.5534,1.8234,0.5104,46.9,0.6377,0.6377,0.6377,16.4751,0.2482,4.9,0.2829,3.2,0.325,21.8,0.3628,30.2,0.6691,2.8,0.1794,5.4,0.2452,2.3126,0.2367,20.6,0.7179,21.7,0.5038,12.3,0.4741,5.1,0.7716,2.4674,0.8487,0,0,3.5,0.8631,0.8631,0.539,6.2808,0.4114,0.091,0.3188,0,0,0.4091,0.8431,30,0.4976,1.6595,0.5637,0,0,18.8768,0.5288,60.9084,0.7249,0,0,0,0,0,0,1.2537,0.5242,100,0.5514,75,0.7204,14.0903,0.1569,1.4287,0.2868,65.9229,0.6628,100,0.6136,0,0,1.2764,0.6117,1,0.8863,0,0.8863,0.8863,6.5046,0.6328,9.3,0.1604,0,8.4,0.5435,0,5.8,0.2866,0,11.9,0.0446,0,11,0.3739,0,0,0,9.6,0.2579,0.2579,0.2579,0,0,6.3,0.2945,0.2945,0.2919,0,0,0,4.1364,0.2516,9,0.0994,0.647,9,5,0.8964,9,7.9246,0.988,9,0,0,0,2.783,0.9084,3.3354,0.7792,681,12.9,585,11.1,606,11.5,0,0,0,0,537,10.2,71,1.3,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.071981,-77.149519,4,10.0971798542244,0,"",0,0,0,1,"False",12.1021767659702,-2.00499691174584
24,31,701002,"140000US24031701002",24031701002,24031701002,"Montgomery County","Maryland","MD","Census Tract 7010.02; Montgomery County; Maryland",3907,335,5519,0.5377,0.0926,0.3377,0.0695,1.3115,0.2293,30,0.4696,0.4696,0.4696,5.5716,0.0327,3.7,0.2032,2.5,0.2311,33.6,0.5574,12.5,0.1015,0.3,0.0128,1.7,0.0623,1.201,0.0568,30.2,0.9389,16.8,0.2229,11.1,0.3896,3.9,0.7227,2.2741,0.7291,0,0,2.6,0.8217,0.8217,0.5036,4.7664,0.1804,0.091,0.3188,0,0,0.4227,0.8575,30,0.4976,1.6739,0.5691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.5514,37.7,0.31,13.1111,0.235,1.0964,0.0788,0,0,91.2729,0.5235,0,0,0.5235,0.1778,1,0.8863,0,0.8863,0.8863,4.1801,0.1573,9.1,0.1242,0,10.8,0.8848,1,5.9,0.3064,0,10.6,0.012,0,10,0.2501,0,1,0.2,9.6,0.2579,0.2579,0.2579,0,0,6.2,0.2827,0.2827,0.2803,0,0,0,4.1364,0.2516,9,0.0994,0.647,9,5,0.8964,9,7.9246,0.988,9,0,0,0,2.783,0.9084,3.3236,0.7738,69,1.8,362,9.3,667,17.1,0,0,0,0,66,1.7,10,0.3,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.061962,-77.166517,4,10.5960056585812,0,"",0,0,0,1,"False",10.5815176575952,0.0144880009859127
24,31,701004,"140000US24031701004",24031701004,24031701004,"Montgomery County","Maryland","MD","Census Tract 7010.04; Montgomery County; Maryland",4921,547,14503,0.9387,0.2912,0.9387,0.4672,1.7236,0.4523,42.3,0.5978,0.5978,0.5978,11.5612,0.14,7,0.4144,2.2,0.1939,22.9,0.3842,12,0.0896,5.5,0.406,1,0.0372,1.6653,0.119,14.1,0.3748,28.6,0.8615,11.1,0.3896,4.8,0.7609,2.3868,0.8036,0,0,0.4,0.5495,0.5495,0.2855,5.1994,0.2409,0.091,0.3188,0,0,0.349,0.7696,30,0.4976,1.586,0.5373,0,0,46.4854,0.6489,92.4082,0.8026,0,0,0,0,0,0,1.4515,0.599,100,0.5514,88.2,0.8785,13.9444,0.1695,1.5994,0.4583,79.8601,0.7091,100,0.6136,0,0,1.3227,0.6419,1,0.8863,0,0.8863,0.8863,6.8459,0.6978,9.7,0.2505,0,8.6,0.5721,0,5.1,0.1655,0,12.7,0.0814,0,9.1,0.1557,0,0,0,9.6,0.2579,0.2579,0.2579,0,0,6.2,0.2827,0.2827,0.2803,0,0,0,4.7727,0.276,9,0.0994,0.647,9,5,0.8964,9,7.9246,0.988,9,0.0278,0,2,2.8074,0.9156,3.348,0.7849,384,7.8,1013,20.6,533,10.8,0,0,0,0,114,2.3,39,0.8,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.098226,-77.166726,4,13.5728870793936,0,"",0,0,0,1,"False",10.7787395702921,2.79414750910147
24,31,701005,"140000US24031701005",24031701005,24031701005,"Montgomery County","Maryland","MD","Census Tract 7010.05; Montgomery County; Maryland",3290,272,6411,0.775,0.1978,0.775,0.3343,1.0637,0.1239,46,0.6305,0.6305,0.6305,8.9296,0.0867,5.4,0.3154,0,0,11.1,0.1411,19.4,0.325,1.9,0.1075,2.8,0.1109,1.0866,0.0449,17,0.5358,24.9,0.7013,9.9,0.3031,3.4,0.6973,2.2375,0.7038,0,0,3.5,0.8631,0.8631,0.539,4.8177,0.1869,0.091,0.3188,0,0,0.4017,0.8347,30,0.4976,1.6511,0.5607,0,0,8.5093,0.4553,54.2414,0.709,0,0,0,0,0,0,1.1643,0.494,100,0.5514,60.6,0.5573,13.4167,0.2127,1.3214,0.2012,64.1983,0.657,100,0.6136,0,0,1.2706,0.608,1,0.8863,0,0.8863,0.8863,6.2937,0.5881,8.6,0.0587,0,8.8,0.6013,0,5.1,0.1655,0,10.2,0.0072,0,9.4,0.1846,0,0,0,9.6,0.2579,0.2579,0.2579,0,0,6.2,0.2827,0.2827,0.2803,0,0,0,4.4545,0.2625,9,0.0994,0.647,9,0,0,0,7.9246,0.988,9,0,0,0,1.8975,0.5474,2.4381,0.2887,220,6.7,324,9.8,711,21.6,44,1.3,0,0,216,6.6,0,0,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.082896,-77.163703,4,12.0291461669401,0,"",0,0,0,1,"False",12.0337498978246,-0.0046037308844947
24,31,701006,"140000US24031701006",24031701006,24031701006,"Montgomery County","Maryland","MD","Census Tract 7010.06; Montgomery County; Maryland",5490,912,7347,0.7509,0.1856,0.5509,0.1773,1.5294,0.3441,37.2,0.5485,0.5485,0.5485,3.1742,0.0098,3,0.1576,2.7,0.2576,13.2,0.1847,9.1,0.0382,0.7,0.0287,1,0.0372,0.7138,0.0155,22.3,0.7849,29.3,0.8822,5.7,0.0655,1.7,0.5614,2.294,0.7441,0,0,5.4,0.9109,0.9109,0.5845,4.4672,0.144,0.091,0.3188,0,0,0.3635,0.79,30,0.4976,1.6064,0.5438,0,0,0,0,91.9102,0.8011,0,0,0,0,0,0,0.8011,0.351,100,0.5514,80.5,0.7852,12.1528,0.303,1.6396,0.5003,0,0,91.7862,0.5261,0,0,0.5261,0.1791,1,0.8863,0,0.8863,0.8863,5.4595,0.4069,8.1,0.0242,0,10.7,0.8753,1,5.9,0.3064,0,9,0.0017,0,10.1,0.2615,0,1,0.2,9.6,0.2579,0.2579,0.2579,0,0,6.2,0.2827,0.2827,0.2803,0,0,0,4.4545,0.2625,9,0.0994,0.647,9,5,0.8964,9,7.9246,0.988,9,0.0278,0,2,2.7939,0.9113,3.3345,0.7785,251,4.6,254,4.6,1366,24.9,0,0,0,0,171,3.1,0,0,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.081874,-77.180745,4,13.2483072921114,0,"",0,0,0,1,"False",11.9001782349903,1.34812905712108
24,31,701007,"140000US24031701007",24031701007,24031701007,"Montgomery County","Maryland","MD","Census Tract 7010.07; Montgomery County; Maryland",3680,521,12715,0.5826,0.1103,0.5826,0.1972,1.3675,0.2574,66.2,0.7715,0.7715,0.7715,13.3278,0.1786,5.3,0.309,4.8,0.5218,57.8,0.8153,17,0.2373,5.3,0.3909,2.5,0.0968,2.5497,0.286,20.8,0.7271,18.6,0.3128,7.1,0.1261,2.3,0.6199,1.7859,0.3301,0,0,0,0,0,0,5.1071,0.2272,0.091,0.3188,0,0,0.4178,0.8526,30,0.4976,1.669,0.5672,0,0,14.3202,0.5014,100,0.8446,0,0,0,0,0,0,1.346,0.5572,100,0.5514,2.1,0.0264,14.5,0.1294,0.7072,0.005,0,0,100,0.6136,0,0,0.6136,0.2271,1,0.8863,0,0.8863,0.8863,5.2221,0.3554,9.3,0.1604,0,7.2,0.3903,0,4.2,0.0701,0,12.4,0.0658,0,8.8,0.1298,0,0,0,9.6,0.2579,0.2579,0.2579,0,0,6.2,0.2827,0.2827,0.2803,0,0,0,4.7727,0.276,9,0.0994,0.647,9,5,0.8964,9,7.9246,0.988,9,0.0278,0,2,2.8074,0.9156,3.348,0.7849,696,18.9,332,9,987,26.8,0,0,0,0,258,7,163,4.4,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.096021,-77.190313,4,15.1039552204781,0,"",0,0,0,1,"False",8.49575136858707,6.60820385189099
24,31,701101,"140000US24031701101",24031701101,24031701101,"Montgomery County","Maryland","MD","Census Tract 7011.01; Montgomery County; Maryland",4802,514,2628,0.9834,0.318,0.9834,0.5039,1.7502,0.4672,57.5,0.7156,0.7156,0.7156,17.1595,0.2635,11.3,0.619,4.6,0.4996,12.9,0.1787,7.8,0.0242,6.3,0.4641,12.3,0.5783,2.6274,0.3024,15.5,0.452,18.8,0.3243,5.4,0.055,7.2,0.8292,1.6605,0.2445,0,0,0.2,0.443,0.443,0.2021,5.4465,0.278,0.091,0.3188,0,0,0.3251,0.7315,30,0.4976,1.5479,0.5249,0,0,28.3471,0.5781,100,0.8446,0,0,0,0,0,0,1.4227,0.5871,100,0.5514,95.7,0.9659,12.85,0.2533,1.7706,0.6276,61.3423,0.6474,100,0.6136,0,0,1.261,0.6022,1,0.8863,0,0.8863,0.8863,6.8885,0.7054,9.4,0.1813,0,6.8,0.3445,0,5,0.1516,0,13.5,0.1331,0,10.3,0.2855,0,0,0,9,0.2205,0.2205,0.2205,0,0,6.3,0.2945,0.2945,0.2919,0,0,0,4.4545,0.2625,9,0.0994,0.647,9,5,0.8964,9,7.9246,0.988,9,0,0,0,2.7939,0.9113,3.3089,0.7668,232,4.8,1673,34.8,748,15.6,0,0,0,0,81,1.7,27,0.6,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.080279,-77.1224,3,9.45585008177221,0,"",0,0,1,1,"False",10.0050809015313,-0.549230819759154
24,31,701102,"140000US24031701102",24031701102,24031701102,"Montgomery County","Maryland","MD","Census Tract 7011.02; Montgomery County; Maryland",5685,776,2795,1.2141,0.4618,1.2141,0.6755,1.9763,0.5951,72.4,0.8069,0.8069,0.8069,25.8399,0.4564,16.8,0.7795,4,0.4268,23.7,0.3991,24.7,0.5113,13.2,0.7898,3.9,0.1662,3.5291,0.5094,15.1,0.4304,15.7,0.1796,6.3,0.089,14.7,0.9273,1.6263,0.225,0,0,0.5,0.5859,0.5859,0.3154,6.5482,0.4587,0.091,0.3188,0,0,0.3921,0.8231,30,0.4976,1.6395,0.5563,0,0,88.6932,0.7906,100,0.8446,0,0,0,0,0,0,1.6352,0.6802,100,0.5514,83.3,0.8187,13.3667,0.2157,1.5858,0.4433,100,0.8112,100,0.6136,0,0,1.4248,0.7208,1,0.8863,0,0.8863,0.8863,7.1716,0.7554,9.8,0.2758,0,6,0.2545,0,5.2,0.1801,0,15.1,0.2822,0,11.3,0.4116,0,0,0,9,0.2205,0.2205,0.2205,0,0,6.3,0.2945,0.2945,0.2919,0,0,0,4.1364,0.2516,9,0.0994,0.647,9,5,0.8964,9,7.9246,0.988,9,0,0,0,2.783,0.9084,3.298,0.7622,598,10.5,2206,38.8,1064,18.7,0,0,0,0,249,4.4,0,0,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.072538,-77.124953,3,8.75849103254754,0,"",0,0,1,1,"False",11.386682279202,-2.62819124665453
24,31,701201,"140000US24031701201",24031701201,24031701201,"Montgomery County","Maryland","MD","Census Tract 7012.01; Montgomery County; Maryland",6946,1105,3601,1.0948,0.3883,1.0948,0.5934,1.8608,0.5315,58.8,0.7242,0.7242,0.7242,25.6809,0.4529,14.7,0.7286,2.7,0.2576,46.4,0.7116,18.3,0.2845,9.6,0.6535,4.5,0.1974,3.2861,0.4526,10.8,0.2089,19.5,0.3644,8,0.176,11.4,0.8956,1.6449,0.2352,0,0,0.1,0.3697,0.3697,0.1668,6.0249,0.3687,0.183,0.4757,0,0,0.4084,0.8425,30,0.4976,1.8158,0.6229,0,0,4.04,0.3994,88.0091,0.79,0,0,0,0,0,0,1.1894,0.5025,100,0.5514,85.8,0.8489,12.3889,0.2871,1.6874,0.5496,100,0.8112,100,0.6136,0,0,1.4248,0.7208,1,0.8863,0,0.8863,0.8863,7.0037,0.7261,10,0.3285,0,6.2,0.2765,0,4.8,0.1258,0,15,0.271,0,10.3,0.2855,0,0,0,9.2,0.2303,0.2303,0.2303,0,0,6.3,0.2945,0.2945,0.2919,0,0,0,4.1364,0.2516,9,0.0994,0.647,9,5,0.8964,9,7.9246,0.988,9,0,0,0,2.783,0.9084,3.3078,0.766,624,9,2319,33.4,634,9.1,0,0,0,0,463,6.7,47,0.7,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.050317,-77.097468,3,5.59921135904627,0,"",0,0,1,1,"False",9.63759563395445,-4.0383842749082
24,31,701202,"140000US24031701202",24031701202,24031701202,"Montgomery County","Maryland","MD","Census Tract 7012.02; Montgomery County; Maryland",2566,277,2613,0.8898,0.2619,0.6898,0.2699,1.1641,0.1641,23,0.3773,0.3773,0.3773,5.2221,0.0284,0.3,0.015,1.8,0.1463,8.5,0.0929,9.2,0.0395,0.1,0.0092,1.4,0.0508,0.3821,0.003,21.3,0.7477,21,0.4592,6.9,0.1162,0.5,0.3503,1.6734,0.253,0,0,0,0,0,0,2.4328,0.0072,0.091,0.3188,0,0,0.4309,0.8651,30,0.4976,1.6815,0.5718,0,0,1.2074,0.3403,68.7257,0.7434,0,0,0,0,0,0,1.0837,0.4671,100,0.5514,88.6,0.8834,12.875,0.2527,1.6875,0.5497,100,0.8112,100,0.6136,0,0,1.4248,0.7208,1,0.8863,0,0.8863,0.8863,6.7638,0.6826,9.1,0.1242,0,10.4,0.8434,1,5.5,0.2297,0,10.5,0.0105,0,8.9,0.1378,0,1,0.2,9.2,0.2303,0.2303,0.2303,0,0,6.3,0.2945,0.2945,0.2919,0,0,0,4.1364,0.2516,9,0.0994,0.647,9,0,0,0,7.9246,0.988,9,0,0,0,1.8866,0.5418,2.4114,0.2743,9,0.4,191,7.4,203,7.9,0,0,0,0,186,7.2,0,0,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.037505,-77.099069,2,4.20240720577006,0,"",0,1,1,1,"False",10.7194402091285,-6.51703300335842
24,31,701205,"140000US24031701205",24031701205,24031701205,"Montgomery County","Maryland","MD","Census Tract 7012.05; Montgomery County; Maryland",7319,834,25574,0.8236,0.2244,0.6236,0.2241,1.5896,0.3766,32,0.4931,0.4931,0.4931,5.2617,0.0287,2.8,0.1448,1.8,0.1463,22.2,0.3708,9.5,0.0436,1.7,0.0922,1.7,0.0623,0.8887,0.0269,20.2,0.6996,26,0.7586,9.2,0.2533,1.8,0.5723,2.2838,0.7365,0,0,0.2,0.443,0.443,0.2021,4.1086,0.1035,0.091,0.3188,0,0,0.4101,0.8442,30,0.4976,1.6606,0.5642,0,0,1.279,0.3423,51.2116,0.7018,0,0,0,0,0,0,1.0441,0.455,100,0.5514,63.4,0.5885,13.3072,0.2205,1.3604,0.2286,9.4455,0.4098,100,0.6136,0,0,1.0234,0.4775,1,0.8863,0,0.8863,0.8863,5.9748,0.5201,8.9,0.0946,0,9.6,0.7294,1,5,0.1516,0,10.4,0.0092,0,8.5,0.1074,0,1,0.2,9.2,0.2303,0.2303,0.2303,0,0,6.3,0.2945,0.2945,0.2919,0,0,0,4.1364,0.2516,9,0.0994,0.647,9,5,0.8964,9,7.9246,0.988,9,0,0,0,2.783,0.9084,3.3078,0.766,767,10.5,460,6.3,820,11.2,0,0,0,0,284,3.9,14,0.2,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.042208,-77.136468,3,6.65403097152684,0,"",0,0,1,1,"False",10.5062224252559,-3.85219145372905
24,31,701206,"140000US24031701206",24031701206,24031701206,"Montgomery County","Maryland","MD","Census Tract 7012.06; Montgomery County; Maryland",6314,644,9816,0.6765,0.1496,0.4765,0.1345,1.4557,0.3052,42.8,0.6023,0.6023,0.6023,3.0529,0.009,2.9,0.1513,4.7,0.5103,11.1,0.1411,6.4,0.0142,1.9,0.1075,2,0.0746,1.008,0.0375,17.9,0.5854,25.9,0.754,7.4,0.1414,1.9,0.5828,2.0636,0.5637,0,0,0.5,0.5859,0.5859,0.3154,4.2598,0.1194,0.091,0.3188,0,0,0.354,0.7766,30,0.4976,1.593,0.5396,0,0,0,0,67.1053,0.7399,0,0,0,0,0,0,0.7399,0.3251,100,0.5514,79.7,0.7757,12.7083,0.2647,1.5918,0.4504,0,0,65.7948,0.4191,0,0,0.4191,0.1323,1,0.8863,0,0.8863,0.8863,5.2301,0.3571,8.3,0.0351,0,9.3,0.6799,1,5,0.1516,0,9.9,0.005,0,9.1,0.1557,0,1,0.2,9.6,0.2579,0.2579,0.2579,0,0,6.3,0.2945,0.2945,0.2919,0,0,0,4.1364,0.2516,9,0.0994,0.647,9,5,0.8964,9,7.9246,0.988,9,0,0,0,2.783,0.9084,3.3354,0.7792,34,0.5,950,15,1338,21.2,0,0,0,0,380,6,0,0,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.049111,-77.168351,3,9.90008105303989,0,"",0,0,1,1,"False",12.260079849957,-2.35999879691711
24,31,701210,"140000US24031701210",24031701210,24031701210,"Montgomery County","Maryland","MD","Census Tract 7012.10; Montgomery County; Maryland",3911,463,1555,0.5905,0.1133,0.3905,0.0924,1.3643,0.2556,30,0.4696,0.4696,0.4696,5.574,0.0327,2.9,0.1513,3.1,0.3112,3.9,0.0293,4.1,0.0051,0.6,0.024,1.7,0.0623,0.6159,0.0101,21,0.7354,30,0.8994,8.1,0.1826,3.1,0.6798,2.4972,0.8626,0,0,0,0,0,0,3.5827,0.0576,0.091,0.3188,0,0,0.2997,0.6832,30,0.4976,1.4996,0.5077,0,0,0,0,14.2751,0.5786,0,0,0,0,0,0,0.5786,0.2611,100,0.5514,92.4,0.929,10.2222,0.4115,1.8919,0.7253,0,0,26.8252,0.2636,0,0,0.2636,0.0857,1,0.8863,0,0.8863,0.8863,5.12,0.3329,8.4,0.0419,0,10.5,0.8548,1,5.6,0.2485,0,9.4,0.0028,0,9.7,0.2165,0,1,0.2,9.6,0.2579,0.2579,0.2579,0,0,6.2,0.2827,0.2827,0.2803,0,0,0,4.1364,0.2516,9,0.0994,0.647,9,5,0.8964,9,7.9246,0.988,9,0,0,0,2.783,0.9084,3.3236,0.7738,66,1.7,280,7.2,683,17.5,0,0,0,0,97,2.5,48,1.2,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.063608,-77.184453,4,12.2833542247562,0,"",0,0,0,1,"False",13.6101101707819,-1.32675594602571
