STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,GEOID_2020,COUNTY_x,StateDesc,STATEABBR,LOCATION,E_TOTPOP,M_TOTPOP,E_DAYPOP,SPL_EJI,RPL_EJI,SPL_SER,RPL_SER,SPL_EJI_CBM,RPL_EJI_CBM,E_MINRTY,EPL_MINRTY,SPL_SVM_DOM1,RPL_SVM_DOM1,E_POV200,EPL_POV200,E_NOHSDP,EPL_NOHSDP,E_UNEMP,EPL_UNEMP,E_RENTER,EPL_RENTER,E_HOUBDN,EPL_HOUBDN,E_UNINSUR,EPL_UNINSUR,E_NOINT,EPL_NOINT,SPL_SVM_DOM2,RPL_SVM_DOM2,E_AGE65,EPL_AGE65,E_AGE17,EPL_AGE17,E_DISABL,EPL_DISABL,E_LIMENG,EPL_LIMENG,SPL_SVM_DOM3,RPL_SVM_DOM3,E_MOBILE,EPL_MOBILE,E_GROUPQ,EPL_GROUPQ,SPL_SVM_DOM4,RPL_SVM_DOM4,SPL_SVM,RPL_SVM,E_OZONE,EPL_OZONE,E_PM,EPL_PM,E_DSLPM,EPL_DSLPM,E_TOTCR,EPL_TOTCR,SPL_EBM_DOM1,RPL_EBM_DOM1,E_NPL,EPL_NPL,E_TRI,EPL_TRI,E_TSD,EPL_TSD,E_RMP,EPL_RMP,E_COAL,EPL_COAL,E_LEAD,EPL_LEAD,SPL_EBM_DOM2,RPL_EBM_DOM2,E_PARK,EPL_PARK,E_HOUAGE,EPL_HOUAGE,E_WLKIND,EPL_WLKIND,SPL_EBM_DOM3,RPL_EBM_DOM3,E_RAIL,EPL_RAIL,E_ROAD,EPL_ROAD,E_AIRPRT,EPL_AIRPRT,SPL_EBM_DOM4,RPL_EBM_DOM4,E_IMPWTR,EPL_IMPWTR,F_IMPWTR,SPL_EBM_DOM5,RPL_EBM_DOM5,SPL_EBM,RPL_EBM,E_ASTHMA,EPL_ASTHMA,F_ASTHMA,E_CANCER,EPL_CANCER,F_CANCER,E_CHD,EPL_CHD,F_CHD,E_MHLTH,EPL_MHLTH,F_MHLTH,E_DIABETES,EPL_DIABETES,F_DIABETES,F_HVM,RPL_HVM,E_NEHD,EPL_NEHD,SPL_CBM_DOM1,RPL_CBM_DOM1,E_BURN,EPL_BURN,E_SMOKE,EPL_SMOKE,SPL_CBM_DOM2,RPL_CBM_DOM2,E_CFLD,EPL_CFLD,F_CFLD,E_DRGT,EPL_DRGT,F_DRGT,E_HRCN,EPL_HRCN,F_HRCN,E_RFLD,EPL_RFLD,F_RFLD,E_SWND,EPL_SWND,F_SWND,E_TRND,EPL_TRND,F_TRND,SPL_CBM_DOM3,RPL_CBM_DOM3,SPL_CBM,RPL_CBM,AFAM,E_AFAM,HISP,E_HISP,ASIAN,E_ASIAN,AIAN,E_AIAN,NHPI,E_NHPI,TWOMORE,E_TWOMORE,OTHERRACE,E_OTHERRACE,Tribe_PCT_Tract,Tribe_Names,Tribe_Flag,Unnamed: 0.1,Unnamed: 0,plant_name,Plant Code,State,Sector Name,Prime Movers,Fuel Types,Primary Technology,withdrawal_volume_million_gallons,discharge_volume_million_gallons,consumption_volume_million_gallons,energy_category,map_link,longitude,latitude,STATE,COUNTY_y,TRACT,contains_energy_source,Technology_Category,Category_Number,fossil_fuels,renewables,energy_category_numeric,IntPtLat,IntPtLon,Band,distance_to_plant,num_energy_sources,plant_names,within_1_km,within_5_km,within_10_km,within_20_km,natural_gas
24.0,3.0,741000.0,140000US24003741000,24003741000.0,24003741000.0,Anne Arundel County,Maryland,MD,Census Tract 7410; Anne Arundel County; Maryland,2943.0,420.0,4363.0,0.7713,0.1957,0.7713,0.3315,1.6851,0.4304,26.3,0.423,0.423,0.423,15.97,0.2372,5.9,0.3476,2.1,0.1819,7.0,0.0686,14.9,0.1673,5.1,0.3756,5.2,0.2344,1.6126,0.1114,12.0,0.2642,25.1,0.7126,9.5,0.2743,1.0,0.46,1.7111,0.2776,2.4,0.6275,0.0,0.0,0.6275,0.3549,4.3742,0.1326,1.004,0.824,0.0,0.0,0.2741,0.6304,30.0,0.4976,1.952,0.6692,0.0,0.0,35.1221,0.6061,28.1337,0.6346,0.0,0.0,0.0,0.0,0.0,0.0,1.2407,0.5194,100.0,0.5514,47.1,0.407,6.75,0.6935,1.6519,0.5128,2.9953,0.361,71.6398,0.4412,0.0,0.0,0.8022,0.3751,1.0,0.8863,0.0,0.8863,0.8863,6.5331,0.6387,10.9,0.595,0.0,8.3,0.5302,0.0,6.1,0.3455,0.0,15.6,0.3384,0.0,10.5,0.3098,0.0,0.0,0.0,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,5.7273,0.3153,9.0,0.0935,0.6127,9.0,3.75,0.8048,9.0,7.4121,0.9528,9.0,0.0556,0.5198,9.0,3.2054,0.9717,3.7302,0.9138,108.0,3.7,299.0,10.2,100.0,3.4,0.0,0.0,0.0,0.0,260.0,8.8,6.0,0.2,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.102024,-76.65302,4,15.4372717450502,0,,0,0,0,1,False
24.0,3.0,750101.0,140000US24003750101,24003750101.0,24003750101.0,Anne Arundel County,Maryland,MD,Census Tract 7501.01; Anne Arundel County; Maryland,4707.0,744.0,3024.0,1.9446,0.826,1.5446,0.8577,2.2678,0.742,55.2,0.6998,0.6998,0.6998,20.905,0.3489,19.5,0.8306,5.8,0.6233,19.3,0.3129,23.2,0.4619,6.2,0.4567,15.3,0.6927,3.727,0.5571,8.4,0.117,23.0,0.5876,16.7,0.7325,7.6,0.8378,2.2749,0.7298,0.0,0.0,0.6,0.6153,0.6153,0.3409,7.317,0.5945,1.005,0.8385,0.091,0.5886,0.3654,0.7926,30.0,0.4976,2.7173,0.8825,0.0,0.0,32.8003,0.5968,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.4414,0.5949,100.0,0.5514,86.2,0.8538,13.6667,0.1931,1.5983,0.4572,56.3151,0.6301,100.0,0.6136,5.2506,0.8798,2.1235,0.958,0.998,0.8644,0.0,0.8644,0.8644,8.7449,0.9501,11.7,0.7893,1.0,6.8,0.3445,0.0,6.1,0.3455,0.0,18.5,0.6762,1.0,11.3,0.4116,0.0,2.0,0.4,9.0,0.2205,0.2205,0.2205,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,6.3636,0.3338,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9753,0.5849,2.4903,0.3232,902.0,19.2,1045.0,22.2,212.0,4.5,0.0,0.0,0.0,0.0,438.0,9.3,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.224705,-76.607471,3,5.6713436572637335,0,,0,0,1,1,False
24.0,3.0,750102.0,140000US24003750102,24003750102.0,24003750102.0,Anne Arundel County,Maryland,MD,Census Tract 7501.02; Anne Arundel County; Maryland,2423.0,459.0,1137.0,1.7655,0.7521,1.3655,0.7656,2.5864,0.8682,49.6,0.659,0.659,0.659,24.969,0.4376,27.2,0.9208,6.7,0.6984,20.9,0.3449,23.0,0.4552,10.8,0.7062,17.2,0.7533,4.3164,0.6928,9.6,0.1604,17.4,0.2501,7.3,0.1362,3.0,0.6737,1.2204,0.0755,0.0,0.0,0.0,0.0,0.0,0.0,6.1958,0.3973,1.005,0.8385,0.091,0.5886,0.3676,0.7953,30.0,0.4976,2.72,0.8834,0.0,0.0,46.5421,0.649,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.4936,0.6172,100.0,0.5514,98.3,0.9889,14.7083,0.113,1.6533,0.5144,100.0,0.8112,100.0,0.6136,100.0,0.9914,2.4162,0.9973,0.972,0.8156,0.0,0.8156,0.8156,9.0987,0.9682,12.5,0.9009,1.0,6.6,0.3218,0.0,6.2,0.3654,0.0,20.3,0.825,1.0,11.1,0.3861,0.0,2.0,0.4,9.0,0.2205,0.2205,0.2205,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.012,0.142,9.0,6.3636,0.3338,9.0,0.1052,0.6608,9.0,3.75,0.8048,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,2.9221,0.938,3.4371,0.8209,572.0,23.6,413.0,17.0,93.0,3.8,5.0,0.2,0.0,0.0,109.0,4.5,10.0,0.4,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.232857,-76.616888,3,5.181453121427359,0,,0,0,1,1,False
24.0,3.0,750201.0,140000US24003750201,24003750201.0,24003750201.0,Anne Arundel County,Maryland,MD,Census Tract 7502.01; Anne Arundel County; Maryland,3809.0,609.0,1591.0,2.6803,0.9946,1.8803,0.9847,3.6413,0.9996,66.5,0.7734,0.7734,0.7734,36.2946,0.6645,26.4,0.9146,4.3,0.4644,28.1,0.4739,29.4,0.6484,16.1,0.8603,20.5,0.8332,4.8593,0.8023,20.9,0.7313,22.9,0.5811,12.5,0.4874,3.0,0.6737,2.4735,0.8516,16.0,0.8597,3.2,0.851,1.7107,0.9658,9.8169,0.9358,1.005,0.8385,0.0,0.0,0.3725,0.8012,30.0,0.4976,2.1373,0.7378,0.0,0.0,100.0,0.8598,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.7044,0.7095,100.0,0.5514,59.9,0.5489,7.9167,0.5742,1.6745,0.536,93.0256,0.7588,100.0,0.6136,33.5723,0.946,2.3184,0.981,0.981,0.8283,0.0,0.8283,0.8283,8.6629,0.9445,12.8,0.925,1.0,8.3,0.5302,0.0,9.5,0.8706,1.0,19.7,0.7826,1.0,16.7,0.8759,1.0,4.0,0.8,9.0,0.2205,0.2205,0.2205,0.0,0.0,6.3,0.2945,0.2945,0.2919,3.687,0.7374,9.0,6.3636,0.3338,9.0,0.1052,0.6608,9.0,3.75,0.8048,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,3.5175,0.9905,4.0325,0.961,1201.0,31.5,1160.0,30.5,89.0,2.3,0.0,0.0,0.0,0.0,48.0,1.3,34.0,0.9,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.213254,-76.633247,3,7.970487864987902,0,,0,0,1,1,False
24.0,3.0,750204.0,140000US24003750204,24003750204.0,24003750204.0,Anne Arundel County,Maryland,MD,Census Tract 7502.04; Anne Arundel County; Maryland,4963.0,626.0,3550.0,1.3236,0.5257,1.3236,0.7419,2.2854,0.7496,27.8,0.4425,0.4425,0.4425,17.0593,0.2614,11.6,0.6305,0.7,0.0488,11.5,0.1496,25.8,0.5461,3.6,0.2498,11.4,0.541,2.4272,0.2602,16.8,0.5244,24.5,0.6797,13.5,0.5534,1.5,0.5373,2.2948,0.7446,0.0,0.0,0.5,0.5859,0.5859,0.3154,5.7504,0.3243,1.096,0.8546,0.137,0.7228,0.3633,0.7897,30.0,0.4976,2.8647,0.9119,1.2284,0.9329,76.8665,0.7496,100.0,0.8446,30.2368,0.8557,0.0,0.0,0.0,0.0,3.3828,0.986,100.0,0.5514,80.8,0.7887,12.625,0.2706,1.6107,0.4702,54.0688,0.623,100.0,0.6136,14.8514,0.9154,2.152,0.9609,0.995,0.8524,0.0,0.8524,0.8524,10.8626,0.9993,11.0,0.6239,0.0,7.9,0.477,0.0,6.1,0.3455,0.0,16.4,0.4345,0.0,10.1,0.2615,0.0,0.0,0.0,9.0,0.2205,0.2205,0.2205,0.0,0.0,6.4,0.3039,0.3039,0.3013,3.687,0.7374,9.0,6.3636,0.3338,9.0,0.1052,0.6608,9.0,3.75,0.8048,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,3.5175,0.9905,4.0419,0.9618,625.0,12.6,335.0,6.7,84.0,1.7,31.0,0.6,0.0,0.0,198.0,4.0,105.0,2.1,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.217775,-76.614857,3,6.638897541485913,0,,0,0,1,1,False
24.0,3.0,750300.0,140000US24003750300,24003750300.0,24003750300.0,Anne Arundel County,Maryland,MD,Census Tract 7503; Anne Arundel County; Maryland,2541.0,425.0,4215.0,1.374,0.5539,1.174,0.6497,2.3339,0.771,20.2,0.3354,0.3354,0.3354,14.8877,0.2136,9.7,0.5535,4.9,0.5324,20.5,0.3368,14.6,0.1582,1.8,0.1001,10.6,0.5059,2.4005,0.2544,16.4,0.5019,20.2,0.4093,12.1,0.4601,1.4,0.5234,1.8947,0.4156,0.0,0.0,0.4,0.5495,0.5495,0.2855,5.1801,0.2379,1.005,0.8385,0.0,0.0,0.3969,0.8285,30.0,0.4976,2.1646,0.7479,0.0,0.0,90.9944,0.7994,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.644,0.6838,100.0,0.5514,68.5,0.6465,10.0,0.4241,1.622,0.4818,99.5113,0.7989,100.0,0.6136,11.5746,0.9064,2.3189,0.9811,0.972,0.8156,0.0,0.8156,0.8156,8.5651,0.9361,11.2,0.6788,1.0,7.7,0.4507,0.0,5.9,0.3064,0.0,17.5,0.5674,0.0,9.9,0.239,0.0,1.0,0.2,9.0,0.2205,0.2205,0.2205,0.0,0.0,6.2,0.2827,0.2827,0.2803,3.687,0.7374,9.0,6.3636,0.3338,9.0,0.1052,0.6608,9.0,3.75,0.8048,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,3.5175,0.9905,4.0207,0.9599,331.0,13.0,61.0,2.4,64.0,2.5,0.0,0.0,0.0,0.0,45.0,1.8,12.0,0.5,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.216298,-76.648757,3,8.741212332509072,0,,0,0,1,1,False
24.0,3.0,750400.0,140000US24003750400,24003750400.0,24003750400.0,Anne Arundel County,Maryland,MD,Census Tract 7504; Anne Arundel County; Maryland,4241.0,602.0,2800.0,1.2392,0.4766,1.0392,0.5492,2.0,0.608,14.6,0.2455,0.2455,0.2455,9.3123,0.0945,5.3,0.309,1.0,0.0694,9.4,0.1088,14.1,0.143,2.3,0.139,3.3,0.1344,0.9981,0.0365,19.8,0.681,26.5,0.7814,10.7,0.3607,2.2,0.6113,2.4344,0.8308,0.0,0.0,0.2,0.443,0.443,0.2021,4.121,0.1046,1.005,0.8385,0.0,0.0,0.3657,0.7929,30.0,0.4976,2.129,0.7351,0.0,0.0,60.704,0.6969,76.7829,0.7624,0.0,0.0,0.0,0.0,0.0,0.0,1.4593,0.6024,100.0,0.5514,83.3,0.8187,10.7917,0.3803,1.7504,0.6093,98.37,0.7875,100.0,0.6136,57.7848,0.9667,2.3678,0.9883,0.988,0.8383,0.0,0.8383,0.8383,8.5448,0.9346,10.5,0.4749,0.0,10.5,0.8548,1.0,7.7,0.6383,0.0,14.6,0.2302,0.0,10.8,0.3476,0.0,1.0,0.2,9.0,0.2205,0.2205,0.2205,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,6.3636,0.3338,9.0,0.1052,0.6608,9.0,3.75,0.8048,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,2.7801,0.9079,3.2951,0.7608,78.0,1.8,161.0,3.8,327.0,7.7,0.0,0.0,0.0,0.0,54.0,1.3,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.205427,-76.650023,3,9.752307167240858,0,,0,0,1,1,False
24.0,3.0,750801.0,140000US24003750801,24003750801.0,24003750801.0,Anne Arundel County,Maryland,MD,Census Tract 7508.01; Anne Arundel County; Maryland,6220.0,977.0,9612.0,1.2265,0.4688,1.2265,0.6835,1.9835,0.5991,31.0,0.4813,0.4813,0.4813,22.3846,0.382,9.1,0.5255,3.0,0.2975,8.2,0.0873,25.5,0.5369,1.1,0.0509,8.1,0.3859,2.266,0.2272,14.7,0.4084,27.9,0.8383,8.3,0.1948,0.8,0.4212,1.8627,0.39,0.0,0.0,0.4,0.5495,0.5495,0.2855,5.1595,0.2346,1.005,0.8385,0.0,0.0,0.381,0.811,40.0,0.9248,2.5743,0.8571,0.0,0.0,83.1757,0.7708,51.9553,0.7035,28.7661,0.8519,0.0,0.0,0.0,0.0,2.3262,0.8598,85.7114,0.6662,70.7,0.672,10.75,0.383,1.7212,0.5819,100.0,0.8112,100.0,0.6136,94.316,0.9866,2.4114,0.9963,1.0,0.8863,0.0,0.8863,0.8863,9.9194,0.9919,11.0,0.6239,0.0,8.7,0.5867,0.0,6.7,0.4623,0.0,16.0,0.3855,0.0,10.7,0.3345,0.0,0.0,0.0,9.0,0.2205,0.2205,0.2205,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,6.0455,0.3257,9.0,0.1052,0.6608,9.0,3.75,0.8048,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,2.772,0.9061,3.287,0.757,567.0,9.1,419.0,6.7,78.0,1.3,0.0,0.0,0.0,0.0,812.0,13.1,55.0,0.9,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.187777,-76.643654,4,10.995574528211046,0,,0,0,0,1,False
24.0,3.0,750803.0,140000US24003750803,24003750803.0,24003750803.0,Anne Arundel County,Maryland,MD,Census Tract 7508.03; Anne Arundel County; Maryland,6253.0,861.0,2721.0,1.7849,0.7612,1.3849,0.7766,2.5457,0.8546,54.6,0.6957,0.6957,0.6957,26.3713,0.4678,15.9,0.7595,10.6,0.8857,58.6,0.8212,33.4,0.7401,1.5,0.077,4.7,0.2078,3.9591,0.6118,15.4,0.4467,21.3,0.4783,19.1,0.8279,0.7,0.3993,2.1522,0.6381,0.0,0.0,0.0,0.0,0.0,0.0,6.807,0.5036,1.096,0.8546,0.0,0.0,0.3744,0.8035,30.0,0.4976,2.1557,0.7446,0.0,0.0,77.9594,0.7534,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.598,0.6639,100.0,0.5514,52.0,0.4606,9.8583,0.4303,1.4423,0.2994,27.6959,0.5162,100.0,0.6136,0.0236,0.807,1.9368,0.9382,1.0,0.8863,0.0,0.8863,0.8863,8.0191,0.8813,12.0,0.8415,1.0,5.8,0.2323,0.0,5.4,0.2129,0.0,19.0,0.7245,1.0,11.0,0.3739,0.0,2.0,0.4,9.0,0.2205,0.2205,0.2205,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,6.3636,0.3338,9.0,0.1052,0.6608,9.0,3.75,0.8048,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,2.7801,0.9079,3.2951,0.7608,2642.0,42.3,378.0,6.0,198.0,3.2,0.0,0.0,0.0,0.0,196.0,3.1,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.196842,-76.622494,3,9.111829427870424,0,,0,0,1,1,False
24.0,3.0,750804.0,140000US24003750804,24003750804.0,24003750804.0,Anne Arundel County,Maryland,MD,Census Tract 7508.04; Anne Arundel County; Maryland,4196.0,730.0,4443.0,1.4471,0.5944,1.4471,0.8101,2.2644,0.7405,35.3,0.5289,0.5289,0.5289,20.5672,0.3414,5.5,0.322,3.3,0.3381,16.9,0.2629,27.4,0.5937,9.6,0.6535,14.1,0.6503,3.1619,0.4231,21.3,0.7477,19.0,0.335,16.9,0.7412,2.8,0.659,2.4829,0.8564,0.0,0.0,0.1,0.3697,0.3697,0.1668,6.5434,0.4577,1.096,0.8546,0.0,0.0,0.3824,0.8127,40.0,0.9248,2.5921,0.8596,0.0,0.0,62.3553,0.7025,100.0,0.8446,6.4664,0.7557,0.0,0.0,0.0,0.0,2.3028,0.8543,99.3342,0.5764,82.9,0.814,10.8333,0.3792,1.7696,0.6267,64.908,0.6595,100.0,0.6136,27.8309,0.939,2.2121,0.9673,1.0,0.8863,0.0,0.8863,0.8863,9.7629,0.9894,11.0,0.6239,0.0,8.5,0.5582,0.0,6.6,0.4422,0.0,16.6,0.4592,0.0,11.4,0.4241,0.0,0.0,0.0,9.0,0.2205,0.2205,0.2205,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.012,0.142,9.0,6.0455,0.3257,9.0,0.1052,0.6608,9.0,3.75,0.8048,9.0,7.8113,0.9807,9.0,0.0278,0.0,2.0,2.914,0.9371,3.429,0.8173,682.0,16.3,371.0,8.8,21.0,0.5,62.0,1.5,0.0,0.0,326.0,7.8,21.0,0.5,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.18469,-76.623144,4,10.416601025264574,0,,0,0,0,1,False
24.0,3.0,750900.0,140000US24003750900,24003750900.0,24003750900.0,Anne Arundel County,Maryland,MD,Census Tract 7509; Anne Arundel County; Maryland,2941.0,353.0,6947.0,1.6787,0.7128,1.4787,0.8264,2.4916,0.8356,35.6,0.5318,0.5318,0.5318,20.4374,0.3384,7.7,0.4532,6.5,0.6827,30.1,0.5061,20.0,0.3467,3.0,0.1973,17.1,0.7505,3.2749,0.4498,18.5,0.6173,21.3,0.4783,18.4,0.8028,2.5,0.6363,2.5347,0.8799,0.0,0.0,0.2,0.443,0.443,0.2021,6.7844,0.4998,1.096,0.8546,0.0,0.0,0.3308,0.7413,30.0,0.4976,2.0935,0.7227,0.0,0.0,96.0237,0.8215,100.0,0.8446,51.4815,0.9025,0.0,0.0,0.0,0.0,2.5686,0.9201,98.3796,0.5905,86.0,0.8512,15.9444,0.0453,1.487,0.3404,94.2853,0.7645,100.0,0.6136,46.346,0.9581,2.3362,0.9836,1.0,0.8863,0.0,0.8863,0.8863,9.3716,0.9789,11.5,0.7493,1.0,8.3,0.5302,0.0,7.0,0.519,0.0,18.0,0.6235,0.0,11.4,0.4241,0.0,1.0,0.2,9.0,0.2205,0.2205,0.2205,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.012,0.142,9.0,5.7273,0.3153,9.0,0.1052,0.6608,9.0,3.75,0.8048,9.0,7.8113,0.9807,9.0,0.0278,0.0,2.0,2.9036,0.9344,3.4186,0.8129,414.0,14.1,169.0,5.7,146.0,5.0,9.0,0.3,56.0,1.9,252.0,8.6,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.164654,-76.628986,4,12.733015824907689,0,,0,0,0,1,False
24.0,3.0,751000.0,140000US24003751000,24003751000.0,24003751000.0,Anne Arundel County,Maryland,MD,Census Tract 7510; Anne Arundel County; Maryland,3804.0,459.0,5604.0,1.3808,0.5576,1.1808,0.6541,2.1493,0.6859,31.3,0.4847,0.4847,0.4847,24.7436,0.4328,7.8,0.4586,9.9,0.8645,10.2,0.1238,29.8,0.6586,6.4,0.4713,14.4,0.6611,3.6707,0.5437,14.9,0.4195,16.6,0.2145,14.2,0.5965,2.0,0.5931,1.8236,0.359,0.0,0.0,0.1,0.3697,0.3697,0.1668,6.3487,0.4229,1.096,0.8546,0.0,0.0,0.3127,0.7091,30.0,0.4976,2.0613,0.7132,0.0,0.0,41.5247,0.6307,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.4753,0.6094,100.0,0.5514,81.6,0.7979,12.5556,0.2763,1.6256,0.4854,30.0596,0.5275,100.0,0.6136,0.0,0.0,1.1411,0.5355,1.0,0.8863,0.0,0.8863,0.8863,7.1896,0.7579,11.6,0.7701,1.0,8.2,0.5167,0.0,6.9,0.5003,0.0,18.1,0.6338,0.0,11.6,0.4493,0.0,1.0,0.2,9.0,0.2205,0.2205,0.2205,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.01,0.036,9.0,5.7273,0.3153,9.0,0.1052,0.6608,9.0,3.75,0.8048,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,2.7976,0.9121,3.3126,0.7685,536.0,14.1,441.0,11.6,19.0,0.5,7.0,0.2,68.0,1.8,118.0,3.1,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.16576,-76.613545,4,12.222442121467664,0,,0,0,0,1,False
24.0,3.0,751102.0,140000US24003751102,24003751102.0,24003751102.0,Anne Arundel County,Maryland,MD,Census Tract 7511.02; Anne Arundel County; Maryland,4536.0,791.0,11812.0,1.7367,0.7391,1.5367,0.8544,2.7008,0.9042,44.0,0.6132,0.6132,0.6132,20.5613,0.3412,6.8,0.403,4.7,0.5103,22.4,0.3748,31.4,0.6966,3.8,0.267,12.5,0.586,3.1789,0.4268,20.6,0.7179,14.0,0.1283,13.7,0.5658,1.0,0.46,1.872,0.3974,0.7,0.5119,5.0,0.9036,1.4155,0.841,7.0796,0.5531,1.187,0.8716,0.091,0.5886,0.3515,0.7732,30.0,0.4976,2.731,0.8861,26.5427,0.9684,93.7546,0.8111,94.5481,0.81,31.9549,0.8601,0.0,0.0,0.0,0.0,3.4496,0.9884,100.0,0.5514,40.1,0.334,9.9294,0.4265,1.3119,0.1946,49.8714,0.6076,94.7386,0.5427,0.0,0.0,1.1503,0.5404,1.0,0.8863,0.0,0.8863,0.8863,9.5291,0.9836,11.6,0.7701,1.0,7.6,0.4384,0.0,6.5,0.4235,0.0,17.2,0.5318,0.0,12.3,0.5352,0.0,1.0,0.2,9.0,0.2205,0.2205,0.2205,0.0,0.0,6.4,0.3039,0.3039,0.3013,3.687,0.7374,9.0,6.0455,0.3257,9.0,0.1137,0.6838,9.0,3.75,0.8048,9.0,8.4458,0.995,9.0,0.0,0.0,0.0,3.5467,0.9917,4.0711,0.9641,1408.0,31.0,441.0,9.7,116.0,2.6,0.0,0.0,0.0,0.0,33.0,0.7,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.191122,-76.605003,3,9.30259583661738,0,,0,0,1,1,False
24.0,3.0,751103.0,140000US24003751103,24003751103.0,24003751103.0,Anne Arundel County,Maryland,MD,Census Tract 7511.03; Anne Arundel County; Maryland,5547.0,637.0,2797.0,1.4936,0.6192,1.2936,0.7247,2.4537,0.8209,16.5,0.2777,0.2777,0.2777,20.1802,0.332,10.1,0.5707,1.3,0.0949,32.8,0.5459,38.0,0.8235,6.1,0.4496,7.1,0.3345,3.1511,0.4206,15.2,0.4354,18.4,0.3016,12.1,0.4601,0.0,0.0,1.1971,0.0708,0.5,0.4852,1.9,0.7758,1.261,0.768,5.8869,0.3465,1.278,0.8855,0.091,0.5886,0.3286,0.7378,30.0,0.4976,2.7095,0.8806,0.422,0.928,27.2404,0.573,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,2.3456,0.8643,100.0,0.5514,66.4,0.6224,6.2917,0.7407,1.9145,0.7418,5.0798,0.3783,77.7076,0.4643,0.0,0.0,0.8426,0.3932,1.0,0.8863,0.0,0.8863,0.8863,8.6985,0.9471,11.2,0.6788,1.0,8.6,0.5721,0.0,6.4,0.4043,0.0,16.9,0.4965,0.0,10.3,0.2855,0.0,1.0,0.2,9.0,0.2205,0.2205,0.2205,0.0,0.0,6.4,0.3039,0.3039,0.3013,3.687,0.7374,9.0,5.7273,0.3153,9.0,0.1052,0.6608,9.0,3.75,0.8048,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,3.499,0.9899,4.0234,0.9601,606.0,10.9,85.0,1.5,30.0,0.5,24.0,0.4,0.0,0.0,150.0,2.7,19.0,0.3,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.169842,-76.594707,4,11.606361282889916,0,,0,0,0,1,False
