STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,GEOID_2020,COUNTY_x,StateDesc,STATEABBR,LOCATION,E_TOTPOP,M_TOTPOP,E_DAYPOP,SPL_EJI,RPL_EJI,SPL_SER,RPL_SER,SPL_EJI_CBM,RPL_EJI_CBM,E_MINRTY,EPL_MINRTY,SPL_SVM_DOM1,RPL_SVM_DOM1,E_POV200,EPL_POV200,E_NOHSDP,EPL_NOHSDP,E_UNEMP,EPL_UNEMP,E_RENTER,EPL_RENTER,E_HOUBDN,EPL_HOUBDN,E_UNINSUR,EPL_UNINSUR,E_NOINT,EPL_NOINT,SPL_SVM_DOM2,RPL_SVM_DOM2,E_AGE65,EPL_AGE65,E_AGE17,EPL_AGE17,E_DISABL,EPL_DISABL,E_LIMENG,EPL_LIMENG,SPL_SVM_DOM3,RPL_SVM_DOM3,E_MOBILE,EPL_MOBILE,E_GROUPQ,EPL_GROUPQ,SPL_SVM_DOM4,RPL_SVM_DOM4,SPL_SVM,RPL_SVM,E_OZONE,EPL_OZONE,E_PM,EPL_PM,E_DSLPM,EPL_DSLPM,E_TOTCR,EPL_TOTCR,SPL_EBM_DOM1,RPL_EBM_DOM1,E_NPL,EPL_NPL,E_TRI,EPL_TRI,E_TSD,EPL_TSD,E_RMP,EPL_RMP,E_COAL,EPL_COAL,E_LEAD,EPL_LEAD,SPL_EBM_DOM2,RPL_EBM_DOM2,E_PARK,EPL_PARK,E_HOUAGE,EPL_HOUAGE,E_WLKIND,EPL_WLKIND,SPL_EBM_DOM3,RPL_EBM_DOM3,E_RAIL,EPL_RAIL,E_ROAD,EPL_ROAD,E_AIRPRT,EPL_AIRPRT,SPL_EBM_DOM4,RPL_EBM_DOM4,E_IMPWTR,EPL_IMPWTR,F_IMPWTR,SPL_EBM_DOM5,RPL_EBM_DOM5,SPL_EBM,RPL_EBM,E_ASTHMA,EPL_ASTHMA,F_ASTHMA,E_CANCER,EPL_CANCER,F_CANCER,E_CHD,EPL_CHD,F_CHD,E_MHLTH,EPL_MHLTH,F_MHLTH,E_DIABETES,EPL_DIABETES,F_DIABETES,F_HVM,RPL_HVM,E_NEHD,EPL_NEHD,SPL_CBM_DOM1,RPL_CBM_DOM1,E_BURN,EPL_BURN,E_SMOKE,EPL_SMOKE,SPL_CBM_DOM2,RPL_CBM_DOM2,E_CFLD,EPL_CFLD,F_CFLD,E_DRGT,EPL_DRGT,F_DRGT,E_HRCN,EPL_HRCN,F_HRCN,E_RFLD,EPL_RFLD,F_RFLD,E_SWND,EPL_SWND,F_SWND,E_TRND,EPL_TRND,F_TRND,SPL_CBM_DOM3,RPL_CBM_DOM3,SPL_CBM,RPL_CBM,AFAM,E_AFAM,HISP,E_HISP,ASIAN,E_ASIAN,AIAN,E_AIAN,NHPI,E_NHPI,TWOMORE,E_TWOMORE,OTHERRACE,E_OTHERRACE,Tribe_PCT_Tract,Tribe_Names,Tribe_Flag,Unnamed: 0.1,Unnamed: 0,plant_name,Plant Code,State,Sector Name,Prime Movers,Fuel Types,Primary Technology,withdrawal_volume_million_gallons,discharge_volume_million_gallons,consumption_volume_million_gallons,energy_category,map_link,longitude,latitude,STATE,COUNTY_y,TRACT,contains_energy_source,Technology_Category,Category_Number,fossil_fuels,renewables,energy_category_numeric,Power Plant,Owner,Description,Latitude,Longitude,IntPtLat,IntPtLon,proposed_location,Band,distance_to_plant,num_energy_sources,plant_names,natural_gas,within_one_km,within_5_km,within_10_km,within_1_km,within_20_km
24.0,510.0,20200.0,140000US24510020200,24510020200.0,24510020200.0,Baltimore city,Maryland,MD,Census Tract 202; Baltimore city; Maryland,1480.0,168.0,1082.0,1.1799,0.4412,1.1799,0.6535,1.5258,0.3423,38.9,0.5656,0.5656,0.5656,23.8651,0.4138,3.2,0.1712,2.2,0.1939,53.4,0.7788,27.3,0.5909,4.0,0.2851,14.8,0.6753,3.109,0.4105,9.6,0.1604,10.7,0.0682,9.5,0.2743,3.7,0.7132,1.2161,0.0746,0.7,0.5119,0.0,0.0,0.5119,0.2724,5.4026,0.2714,0.913,0.805,0.091,0.5886,0.4653,0.8917,30.0,0.4976,2.7829,0.8965,0.0,0.0,100.0,0.8598,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.7044,0.7095,100.0,0.5514,89.0,0.8886,16.75,0.0214,1.4614,0.3166,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,8.2598,0.9085,10.2,0.3849,0.0,3.8,0.037,0.0,3.0,0.0211,0.0,18.3,0.6557,0.0,6.5,0.0335,0.0,0.0,0.0,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.519,0.3459,226.0,15.3,195.0,13.2,80.0,5.4,11.0,0.7,0.0,0.0,52.0,3.5,11.0,0.7,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.288859,-76.591866,0,2,1.0159081180217446,0,,False,False,1,1,0,1
24.0,510.0,20300.0,140000US24510020300,24510020300.0,24510020300.0,Baltimore city,Maryland,MD,Census Tract 203; Baltimore city; Maryland,3824.0,553.0,10651.0,1.0056,0.3322,1.0056,0.522,1.9521,0.582,25.6,0.4141,0.4141,0.4141,11.3755,0.1361,1.2,0.0508,1.1,0.0773,74.4,0.916,25.2,0.5279,1.1,0.0509,6.4,0.2977,2.0567,0.1867,14.9,0.4195,3.1,0.017,5.8,0.0692,0.0,0.0,0.5057,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,2.9765,0.023,0.913,0.805,0.091,0.5886,0.4896,0.9067,30.0,0.4976,2.7979,0.8994,0.0,0.0,100.0,0.8598,100.0,0.8446,77.0538,0.9435,0.0,0.0,0.0,0.0,2.6479,0.9425,100.0,0.5514,36.0,0.2931,18.3333,0.0031,0.8476,0.0176,100.0,0.8112,100.0,0.6136,4.8802,0.8773,2.3021,0.979,1.0,0.8863,0.0,0.8863,0.8863,9.4818,0.9826,9.9,0.3015,0.0,5.0,0.1421,0.0,3.3,0.0285,0.0,17.0,0.5075,0.0,5.8,0.0225,0.0,0.0,0.0,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.4,0.3039,0.3039,0.3013,3.687,0.7374,9.0,7.0,0.3527,9.0,0.164,0.7854,9.0,2.0417,0.515,9.0,12.1746,0.998,9.0,0.0,0.0,0.0,3.3885,0.984,3.9227,0.9465,369.0,9.6,143.0,3.7,324.0,8.5,0.0,0.0,0.0,0.0,143.0,3.7,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.282622,-76.592687,0,1,0.7553854122467345,0,,False,True,1,1,1,1
24.0,510.0,30100.0,140000US24510030100,24510030100.0,24510030100.0,Baltimore city,Maryland,MD,Census Tract 301; Baltimore city; Maryland,1709.0,417.0,2492.0,2.2047,0.9092,1.6047,0.8858,2.5506,0.8565,86.0,0.8834,0.8834,0.8834,61.3224,0.9365,20.1,0.8403,21.0,0.9872,85.2,0.9577,18.2,0.2808,3.4,0.2323,5.4,0.2452,4.48,0.7279,9.9,0.1722,23.2,0.6004,15.5,0.6721,1.0,0.46,1.9047,0.4239,0.0,0.0,5.3,0.9093,0.9093,0.5824,8.1774,0.7356,0.913,0.805,0.091,0.5886,0.4658,0.892,30.0,0.4976,2.7832,0.8966,0.0,0.0,100.0,0.8598,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.7044,0.7095,100.0,0.5514,69.8,0.6613,17.5,0.0092,1.2219,0.1384,79.3859,0.7074,100.0,0.6136,0.0,0.0,1.321,0.6408,1.0,0.8863,0.0,0.8863,0.8863,7.9168,0.8691,15.1,0.9926,1.0,4.2,0.0639,0.0,7.5,0.6064,0.0,26.7,0.9879,1.0,18.7,0.9358,1.0,3.0,0.6,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.002,0.0,2.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.519,0.3459,1425.0,83.4,16.0,0.9,17.0,1.0,0.0,0.0,0.0,0.0,12.0,0.7,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.289405,-76.59601,0,1,0.7393798569508196,0,,False,True,1,1,1,1
24.0,510.0,30200.0,140000US24510030200,24510030200.0,24510030200.0,Baltimore city,Maryland,MD,Census Tract 302; Baltimore city; Maryland,2715.0,338.0,11288.0,1.1456,0.4199,1.1456,0.6301,2.0671,0.6436,41.7,0.5921,0.5921,0.5921,23.0598,0.3965,6.3,0.3726,2.9,0.2837,51.6,0.7619,22.4,0.4344,1.3,0.0636,6.2,0.2872,2.5999,0.2966,13.3,0.332,7.0,0.0359,13.8,0.5722,0.0,0.0,0.9401,0.0343,0.0,0.0,8.6,0.9432,0.9432,0.6203,5.0753,0.2225,0.913,0.805,0.091,0.5886,0.4546,0.8834,30.0,0.4976,2.7746,0.895,0.0,0.0,100.0,0.8598,100.0,0.8446,23.7873,0.8377,0.0,0.0,0.0,0.0,2.5421,0.9133,100.0,0.5514,35.6,0.2895,19.0,0.0008,0.8417,0.0169,91.7541,0.7534,100.0,0.6136,0.0,0.0,1.367,0.6742,1.0,0.8863,0.0,0.8863,0.8863,8.4117,0.9231,10.6,0.5055,0.0,5.6,0.2095,0.0,4.6,0.1038,0.0,17.1,0.5194,0.0,9.3,0.1747,0.0,0.0,0.0,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.3,0.2945,0.2945,0.2919,3.687,0.7374,9.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,2.0417,0.515,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,3.2466,0.9747,3.7714,0.9215,611.0,22.5,195.0,7.2,220.0,8.1,0.0,0.0,0.0,0.0,88.0,3.2,18.0,0.7,0.0,-999,,5473.0,5473.0,Inner Harbor East Heating,56050.0,MD,Commercial CHP,IC,NG,Natural Gas Internal Combustion Engine,,,,Natural Gas,"map/?center=-76.59941,39.283677&level=14",-76.59941,39.283677,24.0,510.0,30200.0,1,Natural Gas,2,1,0,2.0,,,,,,39.286868,-76.60184,0,1,,1,Inner Harbor East Heating,True,True,1,1,1,1
24.0,510.0,40100.0,140000US24510040100,24510040100.0,24510040100.0,Baltimore city,Maryland,MD,Census Tract 401; Baltimore city; Maryland,5901.0,678.0,69565.0,1.2737,0.4972,1.2737,0.7133,1.9813,0.5978,64.8,0.763,0.763,0.763,32.7232,0.6,2.3,0.1134,3.3,0.3381,96.5,0.9855,48.3,0.937,5.2,0.3836,8.3,0.3957,3.7533,0.563,3.9,0.0238,5.3,0.0264,12.5,0.4874,1.0,0.46,0.9976,0.0403,0.0,0.0,0.1,0.3697,0.3697,0.1668,5.8836,0.3459,0.913,0.805,0.091,0.5886,0.4546,0.8834,30.0,0.4976,2.7746,0.895,0.0,0.0,73.6055,0.7386,100.0,0.8446,1.6251,0.689,0.0,0.0,0.0,0.0,2.2722,0.8478,100.0,0.5514,60.4,0.5549,19.0,0.0008,1.1071,0.0834,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,8.465,0.9278,10.2,0.3849,0.0,2.6,0.0104,0.0,2.1,0.008,0.0,17.5,0.5674,0.0,5.2,0.0166,0.0,0.0,0.0,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.012,0.142,9.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,2.0417,0.515,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,2.6512,0.8616,3.176,0.7076,2242.0,38.0,576.0,9.8,758.0,12.8,16.0,0.3,0.0,0.0,166.0,2.8,64.0,1.1,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.290701,-76.615829,0,2,1.982275209948619,0,,False,False,1,1,0,1
24.0,510.0,40200.0,140000US24510040200,24510040200.0,24510040200.0,Baltimore city,Maryland,MD,Census Tract 402; Baltimore city; Maryland,1281.0,263.0,16920.0,1.8017,0.7682,1.4017,0.7857,2.137,0.6797,61.0,0.739,0.739,0.739,59.6127,0.9266,0.7,0.0286,2.9,0.2837,96.6,0.9858,47.3,0.9297,2.0,0.1156,22.7,0.8728,4.1428,0.6557,0.5,0.0061,12.6,0.0975,4.0,0.0226,0.0,0.0,0.1262,0.0021,0.6,0.498,44.6,0.9878,1.4858,0.8761,6.4938,0.449,0.822,0.7854,0.091,0.5886,0.4314,0.8655,30.0,0.4976,2.7371,0.8873,0.0,0.0,78.6312,0.7555,100.0,0.8446,22.4043,0.8337,0.0,0.0,0.0,0.0,2.4338,0.8856,100.0,0.5514,66.3,0.6212,14.5,0.1294,1.302,0.1876,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,8.784,0.9527,11.8,0.8079,1.0,2.2,0.0079,0.0,2.9,0.019,0.0,22.8,0.9378,1.0,7.2,0.0497,0.0,2.0,0.4,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.5072,0.3353,484.0,37.8,62.0,4.8,104.0,8.1,0.0,0.0,0.0,0.0,98.0,7.7,33.0,2.6,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.29068,-76.623903,0,2,2.8276671203687123,0,,False,False,1,1,0,1
24.0,510.0,60100.0,140000US24510060100,24510060100.0,24510060100.0,Baltimore city,Maryland,MD,Census Tract 601; Baltimore city; Maryland,2935.0,651.0,822.0,2.1351,0.8895,1.7351,0.9377,2.481,0.8318,68.1,0.7829,0.7829,0.7829,54.2759,0.8896,13.3,0.6878,2.9,0.2837,34.6,0.5716,54.5,0.9718,11.8,0.7436,20.2,0.8275,4.9756,0.8233,17.3,0.5525,22.9,0.5811,7.9,0.1699,5.8,0.7937,2.0972,0.5923,0.0,0.0,0.2,0.443,0.443,0.2021,8.2987,0.7533,0.913,0.805,0.091,0.5886,0.4436,0.8753,30.0,0.4976,2.7665,0.8934,0.0,0.0,100.0,0.8598,100.0,0.8446,100.0,0.9809,0.0,0.0,0.0,0.0,2.6853,0.9559,100.0,0.5514,99.8,0.9963,14.3333,0.1414,1.6891,0.5513,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,9.452,0.9818,11.8,0.8079,1.0,3.9,0.0425,0.0,4.1,0.0636,0.0,20.5,0.8383,1.0,10.2,0.2733,0.0,2.0,0.4,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.519,0.3459,1068.0,36.4,510.0,17.4,31.0,1.1,16.0,0.5,0.0,0.0,375.0,12.8,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.294566,-76.575164,0,2,2.950259803929416,0,,False,False,1,1,0,1
24.0,510.0,60200.0,140000US24510060200,24510060200.0,24510060200.0,Baltimore city,Maryland,MD,Census Tract 602; Baltimore city; Maryland,2578.0,429.0,2388.0,2.0186,0.8526,1.6186,0.8917,2.3645,0.7848,63.7,0.7564,0.7564,0.7564,39.4951,0.7168,9.5,0.5446,9.5,0.8503,52.1,0.7669,43.9,0.899,6.2,0.4567,8.1,0.3859,4.6202,0.7562,7.5,0.0895,21.0,0.4592,14.7,0.6274,1.4,0.5234,1.6995,0.2698,0.0,0.0,0.4,0.5495,0.5495,0.2855,7.6256,0.6474,0.913,0.805,0.091,0.5886,0.4427,0.8746,30.0,0.4976,2.7658,0.8934,0.0,0.0,100.0,0.8598,100.0,0.8446,32.8033,0.8625,0.0,0.0,0.0,0.0,2.5669,0.9195,100.0,0.5514,89.8,0.8983,15.2333,0.079,1.5287,0.3828,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,9.1725,0.9712,12.4,0.8907,1.0,4.1,0.0557,0.0,4.5,0.0947,0.0,21.5,0.8925,1.0,10.9,0.3611,0.0,2.0,0.4,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.519,0.3459,1006.0,39.0,350.0,13.6,152.0,5.9,44.0,1.7,2.0,0.1,88.0,3.4,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.294555,-76.580693,0,2,2.4029820149844565,0,,False,False,1,1,0,1
24.0,510.0,60300.0,140000US24510060300,24510060300.0,24510060300.0,Baltimore city,Maryland,MD,Census Tract 603; Baltimore city; Maryland,1493.0,260.0,704.0,1.2012,0.4541,1.2012,0.6676,1.5471,0.3539,47.3,0.641,0.641,0.641,24.1773,0.4206,3.8,0.2102,4.0,0.4268,42.6,0.6702,21.4,0.3982,3.0,0.1973,4.6,0.2025,2.5258,0.2808,5.1,0.0383,15.7,0.1796,4.6,0.0342,6.8,0.8204,1.0725,0.0496,0.8,0.524,1.3,0.7233,1.2473,0.7623,5.4866,0.2837,0.913,0.805,0.091,0.5886,0.4464,0.8775,30.0,0.4976,2.7687,0.8938,0.0,0.0,100.0,0.8598,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.7044,0.7095,100.0,0.5514,94.5,0.9525,15.5833,0.0614,1.5653,0.4214,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,8.3495,0.9175,10.4,0.4446,0.0,3.8,0.037,0.0,2.9,0.019,0.0,16.9,0.4965,0.0,7.2,0.0497,0.0,0.0,0.0,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.519,0.3459,281.0,18.8,277.0,18.6,65.0,4.4,23.0,1.5,0.0,0.0,60.0,4.0,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.294154,-76.58544,0,2,1.938304200508678,0,,False,False,1,1,0,1
24.0,510.0,60400.0,140000US24510060400,24510060400.0,24510060400.0,Baltimore city,Maryland,MD,Census Tract 604; Baltimore city; Maryland,1894.0,359.0,21363.0,2.1515,0.8942,1.5515,0.8609,2.4974,0.8376,49.3,0.6569,0.6569,0.6569,57.9772,0.9166,12.2,0.6526,10.3,0.8771,70.2,0.8949,40.9,0.8637,2.5,0.1553,16.7,0.7387,5.0989,0.8442,12.0,0.2642,13.7,0.1211,15.5,0.6721,2.8,0.659,1.7164,0.2812,0.0,0.0,0.2,0.443,0.443,0.2021,7.9152,0.6949,0.913,0.805,0.091,0.5886,0.4491,0.8795,30.0,0.4976,2.7707,0.8942,0.0,0.0,100.0,0.8598,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.7044,0.7095,100.0,0.5514,40.9,0.3428,14.3333,0.1414,1.0356,0.0572,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,7.8218,0.8566,12.5,0.9009,1.0,4.3,0.0728,0.0,5.6,0.2485,0.0,21.5,0.8925,1.0,13.7,0.683,1.0,3.0,0.6,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.519,0.3459,590.0,31.2,45.0,2.4,231.0,12.2,0.0,0.0,0.0,0.0,68.0,3.6,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.29393,-76.589708,0,2,1.5668420178740128,0,,False,False,1,1,0,1
24.0,510.0,70100.0,140000US24510070100,24510070100.0,24510070100.0,Baltimore city,Maryland,MD,Census Tract 701; Baltimore city; Maryland,2571.0,601.0,827.0,2.5132,0.9762,1.9132,0.9912,2.8591,0.9427,98.7,0.9808,0.9808,0.9808,53.2088,0.8814,15.8,0.7571,7.5,0.7527,50.2,0.7496,39.6,0.8466,9.8,0.663,19.4,0.8098,5.4602,0.9001,14.0,0.3689,31.7,0.9337,20.3,0.8638,3.4,0.6973,2.8637,0.9731,0.0,0.0,0.2,0.443,0.443,0.2021,9.7477,0.9295,0.913,0.805,0.091,0.5886,0.4296,0.8641,30.0,0.4976,2.7553,0.8916,0.0,0.0,100.0,0.8598,100.0,0.8446,100.0,0.9809,0.0,0.0,0.0,0.0,2.6853,0.9559,100.0,0.5514,99.7,0.9961,13.1667,0.2323,1.7798,0.6353,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,9.5315,0.9837,14.1,0.9791,1.0,4.7,0.1105,0.0,7.7,0.6383,0.0,23.1,0.946,1.0,19.4,0.9494,1.0,3.0,0.6,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.519,0.3459,2151.0,83.7,224.0,8.7,0.0,0.0,11.0,0.4,1.0,0.0,85.0,3.3,65.0,2.5,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.298972,-76.575659,0,2,3.1357195996053613,0,,False,False,1,1,0,1
24.0,510.0,70200.0,140000US24510070200,24510070200.0,24510070200.0,Baltimore city,Maryland,MD,Census Tract 702; Baltimore city; Maryland,3229.0,931.0,949.0,2.7097,0.9964,1.9097,0.9904,3.0556,0.9729,96.0,0.9539,0.9539,0.9539,61.1954,0.9359,30.7,0.9438,9.4,0.8465,56.6,0.806,45.9,0.9183,4.4,0.3188,16.3,0.7259,5.4952,0.9053,8.5,0.1207,36.1,0.9792,21.4,0.8905,7.7,0.8398,2.8302,0.968,0.0,0.0,0.3,0.5046,0.5046,0.2494,9.7839,0.9326,0.913,0.805,0.091,0.5886,0.4317,0.8658,30.0,0.4976,2.757,0.8918,0.0,0.0,100.0,0.8598,100.0,0.8446,73.9102,0.9387,0.0,0.0,0.0,0.0,2.6431,0.941,100.0,0.5514,91.4,0.9175,14.3,0.1421,1.611,0.4705,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,9.3222,0.9771,15.4,0.9948,1.0,4.2,0.0639,0.0,8.0,0.6859,1.0,26.0,0.9843,1.0,20.7,0.9669,1.0,4.0,0.8,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.519,0.3459,2295.0,71.1,312.0,9.7,17.0,0.5,0.0,0.0,0.0,0.0,477.0,14.8,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.299319,-76.580699,0,2,2.707066045165811,0,,False,False,1,1,0,1
24.0,510.0,70300.0,140000US24510070300,24510070300.0,24510070300.0,Baltimore city,Maryland,MD,Census Tract 703; Baltimore city; Maryland,1120.0,345.0,1096.0,2.2905,0.9318,1.6905,0.9206,2.6364,0.8849,93.6,0.9344,0.9344,0.9344,39.1964,0.7121,9.8,0.5583,9.7,0.8571,66.8,0.876,32.1,0.7127,10.0,0.6715,12.7,0.5941,4.9818,0.8245,8.5,0.1207,18.0,0.2797,17.9,0.7843,1.9,0.5828,1.7675,0.317,0.0,0.0,1.8,0.7681,0.7681,0.462,8.4518,0.7759,0.913,0.805,0.091,0.5886,0.4378,0.8709,30.0,0.4976,2.7621,0.8928,0.0,0.0,100.0,0.8598,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.7044,0.7095,100.0,0.5514,92.4,0.929,15.5833,0.0614,1.5418,0.3967,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,8.3194,0.9146,12.4,0.8907,1.0,4.6,0.1007,0.0,5.8,0.2866,0.0,19.4,0.7589,1.0,14.8,0.7743,1.0,3.0,0.6,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.519,0.3459,874.0,78.0,13.0,1.2,1.0,0.1,0.0,0.0,0.0,0.0,160.0,14.3,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.299087,-76.585444,0,2,2.3084724627295663,0,,False,False,1,1,0,1
24.0,510.0,70400.0,140000US24510070400,24510070400.0,24510070400.0,Baltimore city,Maryland,MD,Census Tract 704; Baltimore city; Maryland,1589.0,324.0,16214.0,2.2258,0.9148,1.6258,0.8949,2.5717,0.8635,93.2,0.9316,0.9316,0.9316,53.7634,0.8858,17.4,0.7924,16.3,0.9681,95.7,0.9839,52.2,0.9617,1.9,0.1075,43.7,0.9912,5.6906,0.932,14.9,0.4195,18.7,0.3183,11.5,0.4184,0.1,0.2298,1.386,0.119,0.0,0.0,0.9,0.6739,0.6739,0.389,8.6821,0.8085,0.822,0.7854,0.091,0.5886,0.439,0.872,30.0,0.4976,2.7436,0.8889,0.0,0.0,95.658,0.8197,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.6643,0.6925,100.0,0.5514,26.8,0.2132,15.4444,0.0681,0.8327,0.0158,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,7.5517,0.8173,12.7,0.9179,1.0,4.2,0.0639,0.0,6.8,0.481,0.0,21.7,0.9018,1.0,15.9,0.8401,1.0,3.0,0.6,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.519,0.3459,1138.0,71.6,84.0,5.3,219.0,13.8,0.0,0.0,0.0,0.0,40.0,2.5,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.300468,-76.593577,0,2,1.973059173966514,0,,False,False,1,1,0,1
