STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,GEOID_2020,COUNTY_x,StateDesc,STATEABBR,LOCATION,E_TOTPOP,M_TOTPOP,E_DAYPOP,SPL_EJI,RPL_EJI,SPL_SER,RPL_SER,SPL_EJI_CBM,RPL_EJI_CBM,E_MINRTY,EPL_MINRTY,SPL_SVM_DOM1,RPL_SVM_DOM1,E_POV200,EPL_POV200,E_NOHSDP,EPL_NOHSDP,E_UNEMP,EPL_UNEMP,E_RENTER,EPL_RENTER,E_HOUBDN,EPL_HOUBDN,E_UNINSUR,EPL_UNINSUR,E_NOINT,EPL_NOINT,SPL_SVM_DOM2,RPL_SVM_DOM2,E_AGE65,EPL_AGE65,E_AGE17,EPL_AGE17,E_DISABL,EPL_DISABL,E_LIMENG,EPL_LIMENG,SPL_SVM_DOM3,RPL_SVM_DOM3,E_MOBILE,EPL_MOBILE,E_GROUPQ,EPL_GROUPQ,SPL_SVM_DOM4,RPL_SVM_DOM4,SPL_SVM,RPL_SVM,E_OZONE,EPL_OZONE,E_PM,EPL_PM,E_DSLPM,EPL_DSLPM,E_TOTCR,EPL_TOTCR,SPL_EBM_DOM1,RPL_EBM_DOM1,E_NPL,EPL_NPL,E_TRI,EPL_TRI,E_TSD,EPL_TSD,E_RMP,EPL_RMP,E_COAL,EPL_COAL,E_LEAD,EPL_LEAD,SPL_EBM_DOM2,RPL_EBM_DOM2,E_PARK,EPL_PARK,E_HOUAGE,EPL_HOUAGE,E_WLKIND,EPL_WLKIND,SPL_EBM_DOM3,RPL_EBM_DOM3,E_RAIL,EPL_RAIL,E_ROAD,EPL_ROAD,E_AIRPRT,EPL_AIRPRT,SPL_EBM_DOM4,RPL_EBM_DOM4,E_IMPWTR,EPL_IMPWTR,F_IMPWTR,SPL_EBM_DOM5,RPL_EBM_DOM5,SPL_EBM,RPL_EBM,E_ASTHMA,EPL_ASTHMA,F_ASTHMA,E_CANCER,EPL_CANCER,F_CANCER,E_CHD,EPL_CHD,F_CHD,E_MHLTH,EPL_MHLTH,F_MHLTH,E_DIABETES,EPL_DIABETES,F_DIABETES,F_HVM,RPL_HVM,E_NEHD,EPL_NEHD,SPL_CBM_DOM1,RPL_CBM_DOM1,E_BURN,EPL_BURN,E_SMOKE,EPL_SMOKE,SPL_CBM_DOM2,RPL_CBM_DOM2,E_CFLD,EPL_CFLD,F_CFLD,E_DRGT,EPL_DRGT,F_DRGT,E_HRCN,EPL_HRCN,F_HRCN,E_RFLD,EPL_RFLD,F_RFLD,E_SWND,EPL_SWND,F_SWND,E_TRND,EPL_TRND,F_TRND,SPL_CBM_DOM3,RPL_CBM_DOM3,SPL_CBM,RPL_CBM,AFAM,E_AFAM,HISP,E_HISP,ASIAN,E_ASIAN,AIAN,E_AIAN,NHPI,E_NHPI,TWOMORE,E_TWOMORE,OTHERRACE,E_OTHERRACE,Tribe_PCT_Tract,Tribe_Names,Tribe_Flag,Unnamed: 0.1,Unnamed: 0,plant_name,Plant Code,State,Sector Name,Prime Movers,Fuel Types,Primary Technology,withdrawal_volume_million_gallons,discharge_volume_million_gallons,consumption_volume_million_gallons,energy_category,map_link,longitude,latitude,STATE,COUNTY_y,TRACT,contains_energy_source,Technology_Category,Category_Number,fossil_fuels,renewables,energy_category_numeric,Power Plant,Owner,Description,Latitude,Longitude,IntPtLat,IntPtLon,proposed_location,Band,distance_to_plant,num_energy_sources,plant_names,within_1_km,within_5_km,within_10_km,within_20_km
24.0,33.0,806100.0,140000US24033806100,24033806100.0,24033806100.0,Prince George's County,Maryland,MD,Census Tract 8061; Prince George's County; Maryland,4499.0,680.0,1647.0,1.1117,0.3992,1.1117,0.6061,1.7208,0.4506,62.3,0.7472,0.7472,0.7472,16.4594,0.2478,14.2,0.7148,3.4,0.3511,34.3,0.5673,18.5,0.2915,5.9,0.4357,2.7,0.1062,2.7144,0.3211,13.2,0.3267,22.6,0.5631,7.8,0.1641,5.8,0.7937,1.8476,0.3778,0.0,0.0,0.9,0.6739,0.6739,0.389,5.9831,0.3624,0.183,0.4757,0.0,0.0,0.397,0.8287,30.0,0.4976,1.802,0.6178,0.0,0.0,97.0394,0.8269,55.8409,0.713,0.0,0.0,0.0,0.0,0.0,0.0,1.5399,0.6381,100.0,0.5514,89.7,0.8972,13.4306,0.2099,1.6585,0.5196,87.2323,0.736,99.9421,0.6047,0.0,0.0,1.3407,0.6546,0.951,0.7945,0.0,0.7945,0.7945,7.1356,0.7493,9.8,0.2758,0.0,6.6,0.3218,0.0,5.2,0.1801,0.0,13.5,0.1331,0.0,11.6,0.4493,0.0,0.0,0.0,7.6,0.1541,0.1541,0.1541,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,3.1818,0.1831,9.0,0.0935,0.6127,9.0,3.4583,0.7664,9.0,7.4121,0.9528,9.0,0.0,0.0,0.0,2.515,0.8064,2.9636,0.6091,1140.0,25.3,1333.0,29.6,69.0,1.5,0.0,0.0,0.0,0.0,259.0,5.8,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.956549,-76.953985,0,2,3.907487102935454,0,,0,1,1,1
24.0,33.0,806400.0,140000US24033806400,24033806400.0,24033806400.0,Prince George's County,Maryland,MD,Census Tract 8064; Prince George's County; Maryland,3886.0,444.0,2595.0,1.0391,0.3537,1.0391,0.5492,1.2231,0.1887,38.9,0.5656,0.5656,0.5656,18.528,0.2943,4.6,0.2633,1.1,0.0773,30.5,0.5119,23.7,0.4787,2.7,0.171,4.0,0.1714,1.9679,0.1712,17.9,0.5854,15.3,0.1662,6.2,0.0849,2.2,0.6113,1.4478,0.1404,0.0,0.0,0.4,0.5495,0.5495,0.2855,4.5308,0.1513,0.274,0.5463,0.0,0.0,0.3806,0.8105,30.0,0.4976,1.8544,0.636,0.0,0.0,96.0555,0.8217,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.6663,0.6934,100.0,0.5514,69.7,0.6601,13.125,0.2339,1.4454,0.3022,69.9824,0.6759,100.0,0.6136,25.3025,0.9352,2.2247,0.9687,1.0,0.8863,0.0,0.8863,0.8863,8.0771,0.8878,9.2,0.1418,0.0,7.2,0.3903,0.0,5.0,0.1516,0.0,13.5,0.1331,0.0,9.2,0.1651,0.0,0.0,0.0,7.6,0.1541,0.1541,0.1541,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0935,0.6127,9.0,0.0,0.0,0.0,7.4121,0.9528,9.0,0.0278,0.0,2.0,1.8058,0.4973,2.2426,0.184,555.0,14.3,304.0,7.8,377.0,9.7,44.0,1.1,0.0,0.0,218.0,5.6,14.0,0.4,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.975326,-76.945202,0,2,1.6625832264094669,0,,0,1,1,1
24.0,33.0,806501.0,140000US24033806501,24033806501.0,24033806501.0,Prince George's County,Maryland,MD,Census Tract 8065.01; Prince George's County; Maryland,5463.0,343.0,4669.0,1.9998,0.846,1.5998,0.8838,2.6366,0.885,87.3,0.8911,0.8911,0.8911,38.2313,0.6972,39.6,0.9768,4.2,0.4524,62.2,0.8465,37.8,0.8203,29.1,0.9763,15.8,0.7095,5.479,0.9027,7.8,0.0982,25.6,0.739,5.9,0.0729,25.5,0.9792,1.8893,0.4111,0.0,0.0,2.9,0.837,0.837,0.5161,9.0964,0.8601,0.091,0.3188,0.0,0.0,0.3968,0.8284,30.0,0.4976,1.6448,0.558,0.0,0.0,74.6282,0.7417,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.5863,0.6584,100.0,0.5514,85.4,0.8444,14.3056,0.1419,1.5377,0.3924,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,7.0799,0.7397,11.0,0.6239,0.0,4.1,0.0557,0.0,5.6,0.2485,0.0,19.0,0.7245,1.0,14.1,0.7185,1.0,2.0,0.4,7.6,0.1541,0.1541,0.1541,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0935,0.6127,9.0,3.4583,0.7664,9.0,7.4121,0.9528,9.0,0.0,0.0,0.0,2.5722,0.8303,3.0208,0.6368,810.0,14.8,3514.0,64.3,67.0,1.2,0.0,0.0,0.0,0.0,368.0,6.7,10.0,0.2,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.958385,-76.928369,0,2,3.142803112397168,0,,0,1,1,1
24.0,33.0,806601.0,140000US24033806601,24033806601.0,24033806601.0,Prince George's County,Maryland,MD,Census Tract 8066.01; Prince George's County; Maryland,5232.0,971.0,1865.0,1.5614,0.6544,1.3614,0.7637,1.7523,0.4686,92.8,0.9282,0.9282,0.9282,31.4049,0.5734,46.3,0.9896,9.3,0.8429,49.7,0.7449,31.1,0.6903,38.6,0.9934,21.3,0.8493,5.6838,0.9313,7.6,0.0925,26.6,0.7861,4.8,0.0386,35.8,0.994,1.9112,0.4296,0.0,0.0,0.0,0.0,0.0,0.0,8.5232,0.7863,0.091,0.3188,0.0,0.0,0.4285,0.8632,30.0,0.4976,1.6796,0.571,0.0,0.0,0.0509,0.2952,29.0848,0.6379,0.0,0.0,0.0,0.0,0.0,0.0,0.9331,0.4186,100.0,0.5514,91.4,0.9175,14.1111,0.1565,1.6254,0.4851,23.4528,0.4946,100.0,0.6136,0.0,0.0,1.1082,0.5198,1.0,0.8863,0.0,0.8863,0.8863,6.2326,0.5751,10.8,0.5656,0.0,3.4,0.0224,0.0,4.8,0.1258,0.0,18.9,0.7149,1.0,13.1,0.6239,0.0,1.0,0.2,7.6,0.1541,0.1541,0.1541,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0935,0.6127,9.0,0.0,0.0,0.0,7.4121,0.9528,9.0,0.0,0.0,0.0,1.8058,0.4973,2.2544,0.1909,699.0,13.4,3972.0,75.9,102.0,1.9,0.0,0.0,0.0,0.0,33.0,0.6,49.0,0.9,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.956368,-76.915228,0,2,3.9332634239982593,0,,0,1,1,1
24.0,33.0,806602.0,140000US24033806602,24033806602.0,24033806602.0,Prince George's County,Maryland,MD,Census Tract 8066.02; Prince George's County; Maryland,4845.0,680.0,10849.0,1.6171,0.6824,1.6171,0.8909,2.2539,0.7357,90.2,0.9104,0.9104,0.9104,35.772,0.6554,26.4,0.9146,7.0,0.7207,38.6,0.6232,38.3,0.8282,21.8,0.9367,6.4,0.2977,4.9765,0.8235,10.8,0.2089,33.5,0.9581,5.8,0.0692,19.9,0.9596,2.1958,0.6719,2.3,0.6233,0.0,0.0,0.6233,0.3535,8.706,0.8116,0.274,0.5463,0.0,0.0,0.4275,0.8622,30.0,0.4976,1.9061,0.6541,0.0,0.0,7.8046,0.4478,32.3413,0.6485,0.0,0.0,0.0,0.0,0.0,0.0,1.0963,0.4713,100.0,0.5514,69.2,0.6542,12.4444,0.2834,1.489,0.3423,27.7429,0.5163,100.0,0.6136,63.9561,0.9705,2.1004,0.9555,1.0,0.8863,0.0,0.8863,0.8863,7.4781,0.8055,10.7,0.5367,0.0,3.9,0.0425,0.0,4.8,0.1258,0.0,18.4,0.6657,0.0,13.0,0.6132,0.0,0.0,0.0,7.6,0.1541,0.1541,0.1541,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0935,0.6127,9.0,3.4583,0.7664,9.0,7.4121,0.9528,9.0,0.0,0.0,0.0,2.5722,0.8303,3.0208,0.6368,1550.0,32.0,2079.0,42.9,645.0,13.3,0.0,0.0,0.0,0.0,95.0,2.0,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.964782,-76.910376,0,2,3.5801799645688974,0,,0,1,1,1
24.0,33.0,806713.0,140000US24033806713,24033806713.0,24033806713.0,Prince George's County,Maryland,MD,Census Tract 8067.13; Prince George's County; Maryland,3574.0,522.0,5555.0,1.894,0.8066,1.494,0.8342,2.114,0.6684,94.7,0.9426,0.9426,0.9426,35.3945,0.6486,25.5,0.9068,9.8,0.8607,97.4,0.9874,37.9,0.822,19.3,0.9115,9.0,0.4299,5.5669,0.9155,4.8,0.034,24.5,0.6797,8.8,0.2265,11.1,0.8918,1.832,0.3656,0.0,0.0,0.0,0.0,0.0,0.0,8.3415,0.7596,0.365,0.6153,0.0,0.0,0.385,0.8152,30.0,0.4976,1.9281,0.6614,0.0,0.0,52.5805,0.6694,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.514,0.6265,100.0,0.5514,67.1,0.6303,13.9167,0.1721,1.3538,0.2241,92.0099,0.7544,100.0,0.6136,0.0,0.0,1.368,0.6749,1.0,0.8863,0.0,0.8863,0.8863,7.0502,0.7344,11.6,0.7701,1.0,2.9,0.0132,0.0,3.5,0.0346,0.0,18.8,0.7053,1.0,10.8,0.3476,0.0,2.0,0.4,8.0,0.1753,0.1753,0.1753,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,4.7727,0.276,9.0,0.0935,0.6127,9.0,0.0,0.0,0.0,7.4121,0.9528,9.0,0.0,0.0,0.0,1.8415,0.515,2.3113,0.22,2331.0,65.2,814.0,22.8,46.0,1.3,31.0,0.9,0.0,0.0,162.0,4.5,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.003534,-76.900819,0,2,4.233319691923575,0,,0,1,1,1
24.0,33.0,806714.0,140000US24033806714,24033806714.0,24033806714.0,Prince George's County,Maryland,MD,Census Tract 8067.14; Prince George's County; Maryland,5794.0,763.0,3275.0,1.5293,0.6382,1.5293,0.851,2.1947,0.7079,93.2,0.9316,0.9316,0.9316,38.3893,0.6998,14.5,0.7235,8.4,0.8032,78.0,0.9322,37.9,0.822,17.4,0.884,5.3,0.2401,5.1048,0.8451,2.1,0.0122,30.1,0.9019,4.8,0.0386,11.3,0.8943,1.847,0.3773,0.0,0.0,0.0,0.0,0.0,0.0,7.8834,0.6899,0.457,0.6724,0.0,0.0,0.4033,0.8367,30.0,0.4976,2.0067,0.6901,0.0,0.0,99.7676,0.8512,100.0,0.8446,4.0669,0.7295,0.0,0.0,0.0,0.0,2.4253,0.8836,100.0,0.5514,28.1,0.2239,13.787,0.1814,0.9567,0.0363,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,7.6998,0.8394,10.5,0.4749,0.0,2.6,0.0104,0.0,3.1,0.0234,0.0,17.7,0.5899,0.0,9.8,0.2276,0.0,0.0,0.0,8.0,0.1753,0.1753,0.1753,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,4.7727,0.276,9.0,0.0935,0.6127,9.0,3.4583,0.7664,9.0,7.4121,0.9528,9.0,0.0,0.0,0.0,2.6079,0.8445,3.0777,0.6654,2589.0,44.7,1410.0,24.3,1013.0,17.5,0.0,0.0,0.0,0.0,388.0,6.7,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.003667,-76.908382,0,2,3.51750535848852,0,,0,1,1,1
24.0,33.0,806800.0,140000US24033806800,24033806800.0,24033806800.0,Prince George's County,Maryland,MD,Census Tract 8068; Prince George's County; Maryland,4074.0,247.0,2286.0,1.5096,0.6278,1.5096,0.8418,2.152,0.687,67.2,0.7775,0.7775,0.7775,19.7903,0.3229,17.4,0.7924,3.7,0.3899,12.5,0.1702,17.4,0.2517,15.4,0.8453,5.6,0.2557,3.0281,0.3917,11.4,0.2357,24.4,0.6743,8.9,0.2332,14.3,0.9242,2.0674,0.5667,1.9,0.6035,1.0,0.6883,1.2918,0.781,7.1648,0.5684,0.365,0.6153,0.0,0.0,0.4079,0.8419,30.0,0.4976,1.9548,0.6704,0.0,0.0,75.0325,0.7432,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.5878,0.659,100.0,0.5514,96.1,0.97,12.5093,0.2777,1.7991,0.6513,99.8947,0.8056,100.0,0.6136,78.2117,0.9785,2.3977,0.9932,1.0,0.8863,0.0,0.8863,0.8863,8.6257,0.9412,9.6,0.2258,0.0,6.4,0.2987,0.0,5.4,0.2129,0.0,14.6,0.2302,0.0,10.9,0.3611,0.0,0.0,0.0,7.6,0.1541,0.1541,0.1541,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,4.1364,0.2516,9.0,0.0935,0.6127,9.0,3.4583,0.7664,9.0,7.4121,0.9528,9.0,0.0,0.0,0.0,2.5835,0.8348,3.0321,0.6424,537.0,13.2,1765.0,43.3,290.0,7.1,0.0,0.0,0.0,0.0,135.0,3.3,10.0,0.2,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.990176,-76.912634,0,2,2.4909310339702495,0,,0,1,1,1
24.0,33.0,806900.0,140000US24033806900,24033806900.0,24033806900.0,Prince George's County,Maryland,MD,Census Tract 8069; Prince George's County; Maryland,4969.0,759.0,3059.0,1.3873,0.5614,1.3873,0.7779,1.6008,0.3828,70.9,0.7982,0.7982,0.7982,22.3721,0.3817,24.4,0.8965,6.2,0.6581,21.8,0.3628,9.8,0.0482,12.1,0.7539,6.1,0.282,3.3832,0.4755,11.8,0.2542,22.5,0.5562,8.7,0.2201,15.0,0.9295,1.96,0.4718,0.0,0.0,0.1,0.3697,0.3697,0.1668,6.5111,0.4521,0.457,0.6724,0.0,0.0,0.4125,0.8466,30.0,0.4976,2.0166,0.6931,0.0,0.0,100.0,0.8598,100.0,0.8446,66.2269,0.9274,0.0,0.0,0.0,0.0,2.6318,0.9374,100.0,0.5514,82.0,0.8029,13.0556,0.2391,1.5934,0.4522,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,8.5529,0.9352,9.7,0.2505,0.0,5.4,0.1869,0.0,5.1,0.1655,0.0,15.4,0.3154,0.0,11.1,0.3861,0.0,0.0,0.0,8.0,0.1753,0.1753,0.1753,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,4.4545,0.2625,9.0,0.0935,0.6127,9.0,0.0,0.0,0.0,7.4121,0.9528,9.0,0.0,0.0,0.0,1.828,0.5091,2.2978,0.2135,788.0,15.9,1966.0,39.6,632.0,12.7,0.0,0.0,0.0,0.0,139.0,2.8,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.012675,-76.919815,0,2,3.390987103003708,0,,0,1,1,1
24.0,33.0,807000.0,140000US24033807000,24033807000.0,24033807000.0,Prince George's County,Maryland,MD,Census Tract 8070; Prince George's County; Maryland,8170.0,943.0,6733.0,1.7938,0.765,1.5938,0.8808,2.448,0.8188,67.9,0.7816,0.7816,0.7816,45.7955,0.8049,11.8,0.6384,3.8,0.4017,68.7,0.887,31.1,0.6903,17.9,0.8918,16.3,0.7259,5.04,0.8343,9.3,0.149,11.2,0.0743,8.3,0.1948,12.6,0.9088,1.3269,0.1018,0.0,0.0,0.3,0.5046,0.5046,0.2494,7.6531,0.6517,0.274,0.5463,0.0,0.0,0.3882,0.8186,30.0,0.4976,1.8625,0.6393,0.0,0.0,97.9975,0.8332,99.407,0.8344,0.7257,0.6674,0.0,0.0,0.0,0.0,2.335,0.8618,100.0,0.5514,45.7,0.3919,12.6319,0.2699,1.2132,0.1338,93.8919,0.7629,100.0,0.6136,52.499,0.9631,2.3396,0.9841,1.0,0.8863,0.0,0.8863,0.8863,8.6366,0.9421,10.1,0.3565,0.0,3.0,0.0145,0.0,3.3,0.0285,0.0,19.8,0.7896,1.0,7.1,0.0468,0.0,1.0,0.2,7.6,0.1541,0.1541,0.1541,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,4.7727,0.276,9.0,0.0935,0.6127,9.0,3.4583,0.7664,9.0,7.4121,0.9528,9.0,0.0278,0.0,2.0,2.6079,0.8445,3.0565,0.6542,2173.0,26.6,1603.0,19.6,1274.0,15.6,26.0,0.3,0.0,0.0,387.0,4.7,88.0,1.1,0.0,-999,,11183.0,11183.0,UMCP CHP Plant,56038.0,MD,IPP CHP,"GT, ST",NG,Multiple,,,,Other,"map/?center=-76.935478,38.985844&level=14",-76.935478,38.985844,24.0,33.0,807000.0,1,Other,5,0,0,5.0,University of Maryland - UMCP CHP,Suez Energy North America,"~20 MW, 2 gas/steam turbines (combined heat power plant)",38.98598618,-76.93468022,38.997799,-76.930031,1,1,0.0,1,UMCP CHP Plant,1,1,1,1
24.0,33.0,807102.0,140000US24033807102,24033807102.0,24033807102.0,Prince George's County,Maryland,MD,Census Tract 8071.02; Prince George's County; Maryland,3102.0,378.0,3259.0,1.2759,0.4985,1.2759,0.7145,1.9183,0.5639,47.6,0.6435,0.6435,0.6435,22.8239,0.3914,11.4,0.6228,4.1,0.4402,24.6,0.4153,19.5,0.3288,9.6,0.6535,7.4,0.3499,3.2019,0.4325,12.1,0.2694,18.9,0.3298,8.1,0.1826,7.0,0.8247,1.6065,0.2136,0.0,0.0,0.1,0.3697,0.3697,0.1668,5.8216,0.3357,0.365,0.6153,0.0,0.0,0.4135,0.8478,30.0,0.4976,1.9607,0.6729,0.0,0.0,92.6638,0.806,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.6506,0.6865,100.0,0.5514,87.1,0.8646,12.2847,0.2937,1.7097,0.5708,100.0,0.8112,100.0,0.6136,86.5515,0.9824,2.4072,0.9952,1.0,0.8863,0.0,0.8863,0.8863,8.6145,0.9402,9.3,0.1604,0.0,5.9,0.2434,0.0,4.3,0.0784,0.0,13.8,0.1567,0.0,9.0,0.1464,0.0,0.0,0.0,7.6,0.1541,0.1541,0.1541,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,4.1364,0.2516,9.0,0.0935,0.6127,9.0,3.4583,0.7664,9.0,7.4121,0.9528,9.0,0.0,0.0,0.0,2.5835,0.8348,3.0321,0.6424,538.0,17.3,713.0,23.0,165.0,5.3,0.0,0.0,0.0,0.0,62.0,2.0,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.96951,-76.932054,0,2,1.8519429042360305,0,,0,1,1,1
24.0,33.0,807301.0,140000US24033807301,24033807301.0,24033807301.0,Prince George's County,Maryland,MD,Census Tract 8073.01; Prince George's County; Maryland,3807.0,547.0,1124.0,1.4915,0.6181,1.4915,0.8331,2.1499,0.6862,86.7,0.8872,0.8872,0.8872,25.0591,0.4394,11.3,0.619,6.6,0.69,73.4,0.9113,33.5,0.7422,12.1,0.7539,12.2,0.5741,4.7299,0.7772,10.5,0.196,17.8,0.2697,9.2,0.2533,8.8,0.8599,1.5789,0.1992,0.0,0.0,0.5,0.5859,0.5859,0.3154,7.7819,0.6724,0.274,0.5463,0.0,0.0,0.391,0.8217,30.0,0.4976,1.8656,0.6403,0.0,0.0,57.6427,0.6871,83.8404,0.7794,5.2749,0.7437,0.0,0.0,0.0,0.0,2.2102,0.8352,100.0,0.5514,69.8,0.6613,11.0556,0.3662,1.5789,0.4358,9.3343,0.4089,100.0,0.6136,0.0,0.0,1.0225,0.477,1.0,0.8863,0.0,0.8863,0.8863,7.5635,0.8191,9.5,0.2032,0.0,4.4,0.0816,0.0,4.3,0.0784,0.0,15.7,0.3497,0.0,9.9,0.239,0.0,0.0,0.0,8.0,0.1753,0.1753,0.1753,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,4.4545,0.2625,9.0,0.0935,0.6127,9.0,3.4583,0.7664,9.0,7.4121,0.9528,9.0,0.0278,0.0,2.0,2.5944,0.8393,3.0642,0.6584,1257.0,33.0,838.0,22.0,821.0,21.6,0.0,0.0,8.0,0.2,378.0,9.9,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.012146,-76.944217,0,2,3.090680051773273,0,,0,1,1,1
24.0,33.0,807305.0,140000US24033807305,24033807305.0,24033807305.0,Prince George's County,Maryland,MD,Census Tract 8073.05; Prince George's County; Maryland,3618.0,699.0,3163.0,1.5909,0.6692,1.3909,0.7798,1.8044,0.499,86.8,0.8879,0.8879,0.8879,34.8442,0.6397,42.5,0.9833,8.5,0.8081,34.5,0.57,33.6,0.7443,33.4,0.9869,3.8,0.1606,4.8929,0.8087,14.1,0.3748,18.0,0.2797,15.2,0.6558,40.9,0.9968,2.3071,0.7529,0.0,0.0,0.1,0.3697,0.3697,0.1668,8.4576,0.777,0.274,0.5463,0.0,0.0,0.3894,0.8197,30.0,0.4976,1.8636,0.6397,0.0,0.0,61.6576,0.7004,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.545,0.6406,100.0,0.5514,66.5,0.6235,10.5833,0.3913,1.5662,0.4223,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,0.979,0.8243,0.0,0.8243,0.8243,6.4127,0.6139,10.6,0.5055,0.0,4.7,0.1105,0.0,5.8,0.2866,0.0,17.1,0.5194,0.0,14.6,0.7597,1.0,1.0,0.2,8.0,0.1753,0.1753,0.1753,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,4.4545,0.2625,9.0,0.0935,0.6127,9.0,0.0,0.0,0.0,7.4121,0.9528,9.0,0.0,0.0,0.0,1.828,0.5091,2.2978,0.2135,1042.0,28.8,1541.0,42.6,493.0,13.6,0.0,0.0,0.0,0.0,64.0,1.8,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.012653,-76.966336,0,2,4.594391366260143,0,,0,1,1,1
